replicate,label_seed,model,n_basis,regularization_strength,parent_n,parent_rmse_3d,parent_normalized_rmse,parent_rmse_x,parent_rmse_y,parent_rmse_z,parent_corr_x,parent_corr_y,parent_corr_z,parent_median_direction_error_deg,parent_p90_direction_error_deg,parent_median_abs_relative_speed_error,parent_mean_residual_x,parent_mean_residual_y,parent_mean_residual_z,parent_mean_residual_magnitude,parent_calibration_slope_x,parent_calibration_intercept_x,parent_calibration_slope_origin_x,parent_calibration_slope_y,parent_calibration_intercept_y,parent_calibration_slope_origin_y,parent_calibration_slope_z,parent_calibration_intercept_z,parent_calibration_slope_origin_z,parent_vector_gain_through_origin,unweighted_n,unweighted_rmse_3d,unweighted_normalized_rmse,unweighted_rmse_x,unweighted_rmse_y,unweighted_rmse_z,unweighted_corr_x,unweighted_corr_y,unweighted_corr_z,unweighted_median_direction_error_deg,unweighted_p90_direction_error_deg,unweighted_median_abs_relative_speed_error,unweighted_mean_residual_x,unweighted_mean_residual_y,unweighted_mean_residual_z,unweighted_mean_residual_magnitude,unweighted_calibration_slope_x,unweighted_calibration_intercept_x,unweighted_calibration_slope_origin_x,unweighted_calibration_slope_y,unweighted_calibration_intercept_y,unweighted_calibration_slope_origin_y,unweighted_calibration_slope_z,unweighted_calibration_intercept_z,unweighted_calibration_slope_origin_z,unweighted_vector_gain_through_origin,query_primary_n,query_primary_rmse_3d,query_primary_normalized_rmse,query_primary_rmse_x,query_primary_rmse_y,query_primary_rmse_z,query_primary_corr_x,query_primary_corr_y,query_primary_corr_z,query_primary_median_direction_error_deg,query_primary_p90_direction_error_deg,query_primary_median_abs_relative_speed_error,query_primary_mean_residual_x,query_primary_mean_residual_y,query_primary_mean_residual_z,query_primary_mean_residual_magnitude,query_primary_calibration_slope_x,query_primary_calibration_intercept_x,query_primary_calibration_slope_origin_x,query_primary_calibration_slope_y,query_primary_calibration_intercept_y,query_primary_calibration_slope_origin_y,query_primary_calibration_slope_z,query_primary_calibration_intercept_z,query_primary_calibration_slope_origin_z,query_primary_vector_gain_through_origin
1,20261202,naive,4096,0.01,1489.0,14.720337771353464,0.0346385810944109,8.121725972976662,9.965486860432993,7.17042418251176,0.9986946783135984,0.999173404637314,0.999239784165003,0.525119553376954,2.433256864390203,0.0053864046765928,0.0516433956122602,-0.3915074963583264,0.2125044672570717,0.4484454354983906,0.9982761751760932,0.1433242044505007,0.9985474122818774,1.0011650277647048,-0.6223601927198388,0.999919115403702,0.9964294109532972,0.715042100051619,0.998309976455526,0.9992288481094848,1489.0,10.413064938656172,0.0228655881281507,5.663120048541544,7.046384875660812,5.168118895356005,0.9987956443065686,0.9994401345968388,0.9994795059465836,0.2707956475605338,1.4557313271364911,0.0029458419729701,0.0735518123566413,-0.2164763842242081,0.1680322590133538,0.2837370862204382,0.998613717157217,0.1742834832171809,0.9992947784845402,1.00070449721891,-0.4316083195300848,0.9997454775271004,0.997312006204501,0.5997470135264393,0.9991872749700964,0.9995668161136692,266.0,14.891760075863804,0.035426446382186,7.125187607312885,9.40009175478815,9.09035173792796,0.9983635672055732,0.999007605512328,0.9986803879378828,0.9735463174547704,3.019605037597905,0.0088407360700694,1.4276631532876778,3.332250239301598,0.2313143702591576,3.6325776074943343,0.9908060136855664,2.130102896149211,0.9987139501226936,0.9973883158715754,3.975859886041377,1.0072189902104074,1.005169236717564,-0.59982616086387,1.0034608690908804,1.0050277506875984
1,20261202,loss_weighted,4096,0.01,1489.0,15.163468160005158,0.0356813158564202,8.246279969560062,10.360948195815714,7.387853936478809,0.9986616053759936,0.999112484456324,0.9991903366439432,0.5484319978172109,2.4609864706526983,0.0056083284247586,0.0139222815894658,-0.5294297893861926,0.1467691094912633,0.5495733830117895,1.001255075990774,-0.0528283420190547,1.0011550998098662,1.002545757124751,-1.0338769058710966,1.0004760231799257,0.9984703417400924,0.3620587524224561,0.9994225586788384,1.000269535598832,1489.0,10.867567128361712,0.0238636093576707,5.821410075380647,7.368197666883334,5.470362251756261,0.9987335570419088,0.9993903049407884,0.999415717379614,0.3446861081688326,1.5221933001209185,0.0035680610469717,0.0420895260582564,-0.3283405763794779,0.1977732264403162,0.3856077169840212,1.0011829916607715,-0.043870368218748,1.0010115559592492,1.0014893169707162,-0.7831324954871093,0.9997492219575208,0.9981037709702062,0.5023237992388374,0.9996744201100642,0.9998438745276,266.0,15.346018820932418,0.0365070958818979,7.3610059651901265,9.723000792136588,9.315532213940264,0.9982421834138414,0.9989261383705074,0.9986173741280822,0.954806343472,2.965678905262294,0.0090369370311392,1.4225476408974211,3.2998386126700474,0.3166090610773298,3.607328368453206,0.991440947537276,2.0764771123406973,0.9991498000284982,0.996535118587375,4.153705693188726,1.0068055328221548,1.005541445665144,-0.5743774316998156,1.003905558680154,1.0049873783158954
2,20261212,naive,2048,0.01,1489.0,14.781127141015714,0.0352199245313638,7.3776530850123,9.318155804053994,8.787714545173536,0.9987542739763904,0.9992647385924832,0.9988454937208228,0.6791699234934071,2.935165663810017,0.0071032435992647,0.1041608320704542,-0.2775489671037206,0.2297475355741742,0.3750557800919191,0.995240891196385,0.4037661896805105,0.9962271125810211,0.999194529864311,-0.1242979276314883,0.9989461057729788,0.9979853680402296,0.5266661230720899,0.9993925342225086,0.9986880405785172,1489.0,10.619109210083602,0.0234451756431775,5.2631506229632645,6.715424543481451,6.322009106011374,0.9988140844637212,0.9994909746087668,0.9992047388947012,0.3647929700633718,1.8628054043268216,0.0036891520774231,0.0836811241536598,-0.0375998883469199,0.0674439767600818,0.1138638315907888,0.9956790238528592,0.4188767152196107,0.997516709669898,0.9995097431858102,0.1085602259908,0.9997527669193322,0.9982627860672598,0.3640702781222558,0.9994078184526842,0.9994687518096212,266.0,15.09786756568209,0.0359167615564715,7.748219220378819,9.449031761283583,8.867158660928627,0.9981717522638298,0.9990411798056924,0.9987168438102424,1.0309721582379574,3.3203908392689203,0.0114811581342214,2.0413320240841,3.7565758824659135,-0.0317423519420876,4.275500715727067,0.9846890621011056,3.211119634468531,0.9966102373679406,0.9943563450706312,5.14736840437908,1.0070836805240506,0.9995924095227942,0.0337924618447686,0.999688653987621,1.0035012360297615
2,20261212,loss_weighted,2048,0.01,1489.0,14.82829955522928,0.0353323252199387,7.3982571785377615,9.129374646149897,9.044267631492485,0.998745751747952,0.999294891440731,0.9987785085631032,0.7109016240637551,2.963497432162248,0.007549433836107,0.196148920054886,-0.3153140814513051,0.2600647339976795,0.453355307313659,0.996582657217052,0.4112846206262901,0.9975872427876136,0.9997279105717158,-0.263545572767498,0.9992011836126516,0.9991811857100196,0.3807424494607971,1.0001984675809592,0.9992773403344738,1489.0,11.348486267566672,0.0250555153510088,5.609452450203749,7.00785560437253,6.943496496889518,0.9986516532060258,0.9994458859754232,0.9990410555755216,0.4982257791085911,1.900695597172317,0.0055444062379918,0.1621753760360144,-0.1325785695515181,0.1520498219900863,0.2588379378374938,0.9965945090332216,0.4263530800102302,0.9984649949774564,0.9995112947054856,0.0131189906991266,0.9995406629761452,0.9985289408004228,0.4032306588643735,0.999797135956526,0.999515822890774,266.0,15.523305725509026,0.0369288489176205,7.990251944442428,9.598144201739627,9.219789715311697,0.998032075974506,0.9990185495485612,0.9986136984202332,1.1017684675816393,3.2210203893090465,0.0112770529052787,2.016668577236211,3.916540215883144,0.0320249315521667,4.405367749607611,0.9850105222943436,3.161895957949227,0.9967489562927546,0.9948599940912136,5.183216132464935,1.007675966305158,0.9998846545200534,0.0505708617743039,1.0000286856223053,1.0039601035921768
2,20261212,naive,2560,0.01,1489.0,13.278340638682469,0.0316391402857523,6.533484525584633,8.215840801192716,8.13190445100589,0.999023201607724,0.9994285508952064,0.999012269645657,0.5961618342129827,2.4682336615783385,0.0053663544865415,0.130658991689149,0.2302723894931526,0.2689717507280125,0.3774161471927287,0.9961226463300096,0.3747542584323327,0.9970380044582912,0.998050784099112,0.6011357520575586,0.9992522249100544,0.998959172779181,0.422369966583858,1.0000876766022868,0.9991898585687706,1489.0,9.487317670103348,0.0209463736324493,4.5970063544049085,5.927913518584476,5.808319074155588,0.9990953487273044,0.9996037146683976,0.9993288686490468,0.3186082254419616,1.5484707689754054,0.0030666166114517,0.018808060474711,0.0536206575555684,0.0691199757929777,0.0894789869697559,0.9964008184175054,0.2980111286740623,0.997708245649876,0.9982909017821224,0.5631535874595102,0.9995515816132629,0.9990877877230316,0.2248786585174969,0.9997950504749415,0.9994571340138912,266.0,14.271469624749454,0.0339508191698325,7.013260192178569,9.350226774791668,8.189156610232754,0.9984870005700096,0.9991084763859952,0.9989069476694256,0.9342358674279146,3.0347556718410957,0.0100918369256589,1.6144114158019205,4.204216872408437,0.2222096064068985,4.509006635490222,0.9853402077883574,2.734450136697518,0.9954917633355512,0.995194258582788,5.388518412625757,1.0085178593136142,1.0000361294565905,0.2164004981419509,1.0006524607031158,1.0044878345723185
2,20261212,loss_weighted,2560,0.01,1489.0,13.444117363118744,0.0320341469498585,6.490142880642449,8.192596476871026,8.455986047133552,0.9990344865692344,0.9994311586343636,0.9989338276346164,0.616631206462213,2.478254590962208,0.0058714276537085,0.1338480240837116,0.1320609316556015,0.3025623342321833,0.3562293493199104,0.997486675235796,0.2920720941443804,0.9982000775772072,0.998814370868044,0.3576421032596215,0.9995291608586522,0.9999493627520122,0.3100253053591757,1.0007776999209332,0.9997256894949692,1489.0,10.111860976692022,0.0223252583609195,4.798557356273425,6.265810528254968,6.32164520789568,0.9990126515022982,0.9995570209820692,0.999205366455149,0.4361119903488872,1.6406270393780626,0.0044294535525127,0.0082540311230927,-0.095049256231089,0.1024057979684926,0.1399622720501062,0.9974368009362352,0.2070917464774879,0.9983453488490216,0.9985051289520188,0.3506161929157088,0.9992900209827597,0.9993361366876492,0.2157593206645174,1.0000147183364787,0.9994003822181652,266.0,14.505328800948272,0.0345071536477172,7.235711235975948,9.434459486245444,8.30903247891018,0.998363584883022,0.9990691923135304,0.9988753617949536,1.0078966287682254,3.0822761878286538,0.0097146903373432,1.611984600391371,4.023642272254915,0.2849963850104474,4.343893924400623,0.986504523657204,2.6430671589052395,0.996316822926627,0.9950669139521062,5.239325950869215,1.008021622783475,1.0000796134445098,0.2721956633237141,1.0008548551556686,1.0043686910182636
2,20261212,naive,3072,0.01,1489.0,13.703511981692705,0.0326522228789036,6.780092326734191,8.87498242963362,7.940483332080621,0.998952075196056,0.999332543298192,0.9990596988424216,0.4872932825279889,2.482309991804382,0.0055672049875122,0.3047708679744929,0.1880781055245897,0.4307627731092234,0.5601921299343582,0.9949654706671563,0.6217150740029851,0.9964840443288528,0.9986550750281292,0.4439673568064393,0.9995423962353068,0.9986206164697676,0.6340577756670029,1.000314715673121,0.9993367341773144,1489.0,9.71423937681106,0.0214473779225229,4.727581989466933,6.29103455967497,5.695550840070659,0.9990454803706332,0.9995532213886016,0.9993551374529358,0.2806092351497214,1.384390397976104,0.0027762558092913,0.1514577205705908,0.0586056378204503,0.1773061546402796,0.2404402927508277,0.9956414211048056,0.4895703088451029,0.9977892521498812,0.9988776033103672,0.3932254202301806,0.9997578806759296,0.9985837980610752,0.4191202082856762,0.999901967218822,0.9996263334945498,266.0,14.087617257036094,0.0335134473606001,6.8477975170311085,8.91327583842718,8.492475668177923,0.9985728184984628,0.9991588038038742,0.9988273313468332,1.002086364047103,3.04908664235084,0.0090177192495511,1.5509894396475508,3.6644556221250286,0.0904848800112578,3.980199839446834,0.984311402415734,2.7496310381943374,0.9945193165568308,0.9945998626482446,4.995236958000447,1.0069510392960446,1.0011992725432284,-0.1023412707342004,1.0009077939029098,1.0035723968788086
2,20261212,loss_weighted,3072,0.01,1489.0,13.972914014578013,0.0332941441056339,6.67042896889722,8.932594115923843,8.423566096959775,0.9989829177835734,0.9993241135314992,0.9989434708555904,0.5384375511577871,2.452138672870258,0.0061409648960144,0.3103667722111587,0.1235676915447588,0.4678050460828168,0.5748374281716705,0.9963888506555284,0.5377033882414466,0.9977022211001771,0.999587214140729,0.2021055034508663,0.9999911458635232,0.9997387860421684,0.5063030352653755,1.0010915453672886,1.0000008240798135,1489.0,10.227436831601548,0.0225804300674023,4.794725267478513,6.53383269976057,6.238597919832828,0.9990153645892828,0.9995180458844916,0.9992264429855054,0.3539547575514583,1.4841894795735788,0.0035567783191977,0.1081819438400186,-0.0037338819079074,0.2007700524142591,0.2280918428912605,0.9967602450948964,0.3595028313768864,0.9983374472414998,0.9993668295825794,0.1850330213291613,0.9997810458874724,0.9989928144088348,0.3727452657498702,1.000165130377605,0.999758264513905,266.0,14.482686167596588,0.0344532884207528,7.075419587897349,9.014869973207876,8.855436502535998,0.9984684289759428,0.9991378580661744,0.9987266589470838,0.984615967804342,3.015041037395992,0.0087804479849174,1.6062124378275575,3.6809105556354447,0.1506984252769435,4.018921612746551,0.9843127880282668,2.804748172684981,0.9947253227052716,0.994321499506174,5.08029023446656,1.0068829780977937,1.0015451058443523,-0.0977328542875568,1.0012667524559509,1.0036726835929344
2,20261212,naive,3584,0.01,1489.0,14.58355772015047,0.0347491634029198,7.180837156093444,9.618275851316824,8.282783539523637,0.9988231921778024,0.999216609900739,0.9989772084133782,0.4854440639898272,2.687850092697941,0.0051288107273898,0.3497949212404835,0.3250384721810834,0.4854521481576512,0.680933391363889,0.9951317059369836,0.6562739373522959,0.9967346915453336,0.9981133842937095,0.6839913436320728,0.999480421791909,0.9979490487376635,0.7877235128536881,1.000053717786449,0.9992581764144812,1489.0,10.230612440961671,0.0225874412693543,4.97248146183707,6.749647007683668,5.86362723069205,0.9989432471198156,0.9994859853682756,0.9993169926300656,0.2540761913870745,1.3849288675089644,0.0027640511214633,0.1747708860120083,0.1263180131834013,0.2388075729143176,0.3217610292332673,0.995707508884773,0.5077567779766952,0.9979351271683624,0.9983560873204764,0.6164171984391373,0.9997360034693656,0.9984044139249733,0.511251160327646,1.00001234286298,0.9996539143531324,266.0,14.690393563240548,0.0349474096581001,6.685279568220061,9.169588446302482,9.329166514918397,0.9986174753310996,0.9990929601689964,0.9985878454577484,0.9781592192597728,3.1308634078720448,0.0080487962254518,1.2870597630666851,3.6385794775620472,0.1975844665165706,3.864559880458525,0.9847620145296468,2.4512736556541626,0.9938622867718754,0.9957054788209432,4.696898601566005,1.0073189868111565,1.0016981823860114,-0.0754593671034911,1.001483266218127,1.0038872693620535
2,20261212,loss_weighted,3584,0.01,1489.0,14.902306082512778,0.0355086652433271,7.164379017495741,9.542047077783314,8.927470942878001,0.998825939404246,0.9992288172839712,0.998812374810054,0.528277972913981,2.7437149945575725,0.0057316305212888,0.3658178922700788,0.214605492202678,0.4893381046845676,0.6475569691422999,0.996959097716024,0.5572551242904566,0.9983202243638698,0.9993248653656884,0.3430585283955452,1.0000105083592146,0.999167547375598,0.6120258522890936,1.0008027808646978,1.0000112881852543,1489.0,10.686720733692328,0.0235944503153886,5.127056221504138,6.868639725848369,6.382874184719821,0.9988739944897852,0.9994673423742386,0.9991903960733736,0.3253894059974848,1.4539188753110368,0.0039790534875924,0.1711262619921729,0.0471091452090458,0.229289058277998,0.2899602409844355,0.9971533885883148,0.3919494191174948,0.9988729396216808,0.9990206421196246,0.3390848110850015,0.999779719912788,0.9988426605355588,0.4269027881058491,1.000185306577225,0.9998088978029652,266.0,15.174616086727331,0.0360993408722723,6.858919210959988,9.49086872699198,9.65130102339024,0.9985312935264912,0.999017315311261,0.9984901621992008,1.0134065650374535,3.301233275795872,0.0089948670749646,1.2398908174840917,3.658362043749983,0.2121745029736607,3.868586318300788,0.98477246404281,2.4033063454570964,0.9936946592349654,0.9957382222492344,4.708612050173372,1.0073806928040108,1.0019769240839844,-0.1056870736822759,1.0016759162470177,1.0039641005041429
2,20261212,naive,4096,0.01,1489.0,15.250350359996194,0.0363379723096688,7.769766432326777,10.355002704681434,8.06088299603488,0.998619963890861,0.9990916445942868,0.9990301689919464,0.5270835259052662,2.560860310820833,0.0052811669823445,0.3400489340319373,0.2818671924801501,0.3721425008355724,0.5775572981627476,0.9951442963127256,0.6457353345129135,0.996721540797252,0.9976909703194854,0.7211897483789187,0.9991323532237132,0.9975442547569888,0.7340728302307014,0.9995055779117896,0.9988964590135502,1489.0,10.693420768612148,0.0236092428457603,5.385570485272212,7.245733403036423,5.730988198807661,0.9987589010548584,0.9994075852733644,0.9993469776500968,0.2811734713165212,1.4169980553335637,0.0026232211355518,0.1612987169242049,0.0899876867970005,0.1331343189434649,0.2276835671211476,0.9955950679016278,0.5030071105926766,0.9978018485590848,0.9980502235774936,0.6712739363673563,0.9995529424300288,0.9980927891067498,0.4587873099312389,0.9995357147160648,0.9993974546707052,266.0,14.856430491719,0.0353423997945406,6.626462793431775,9.375769983991498,9.428597722345918,0.998624422102232,0.999005985025275,0.9985772133557728,0.9866521907079836,3.037190473749976,0.0082377612205253,1.349632371455306,3.2297887758629864,0.3603036208555629,3.5189290663456445,0.9869873213226408,2.3438281807001147,0.9956887057984946,0.9963723694222631,4.123762901305156,1.006568747387094,1.004711419781085,-0.3972263885342784,1.0035800774907468,1.0043467275564195
2,20261212,loss_weighted,4096,0.01,1489.0,15.472194738278466,0.0368665749112341,7.784469136853549,10.24460458157237,8.592958003144952,0.9986130316754974,0.9991107571081044,0.9988977816752184,0.5622757498723342,2.616995401612874,0.0055845912713613,0.3721084350373373,0.1480010953562306,0.3601836895921984,0.5386105289546701,0.9972985445281412,0.5421761023491456,0.9986228398258692,0.9991503688905352,0.3096543273311454,0.9997692496422907,0.9988036855956696,0.536497770888559,1.000237120341119,0.9997480200012429,1489.0,11.065364012053925,0.0244304298680677,5.51661994607583,7.303852885659996,6.217951279517438,0.9986958168331724,0.9993976581122652,0.9992308234520662,0.3546183172308881,1.5617877944336915,0.0035483079456732,0.1680759775653037,-0.0260826980067949,0.100350518529052,0.1974843485922258,0.9973785563096732,0.371431964107046,0.999008093659527,0.998838637133935,0.3201540586862279,0.9995553364032485,0.9983337053619435,0.3848674718824156,0.999544146713198,0.9995052077407892,266.0,15.14028408546544,0.0360176674639108,6.862438931540596,9.549176671532372,9.536684905947968,0.9985224498226624,0.9989571134393428,0.9985477674279468,0.9904277121519708,2.9678400795991777,0.0079957211255735,1.4218086919387785,3.150679425620129,0.4762255914562607,3.489285258252256,0.986848693135348,2.426595984018689,0.9958573503391376,0.9964001823168768,4.037799488167678,1.006384007942382,1.0049761287299526,-0.3238658923592652,1.0040537248036272,1.004413492953926
3,20261222,naive,2048,0.01,1489.0,13.447421239308603,0.0317494176845165,6.919991586102713,8.797896531916091,7.452776063278344,0.998924171822487,0.9993027919576456,0.9991800657695156,0.6254178132065028,2.619342480042683,0.0068230147832725,-0.0866863633080556,-0.1312170847730267,0.1615627801099597,0.2254661412202885,0.9965042542243988,0.0995906582739962,0.9967158116617046,0.9979039709129424,0.3115310018240222,0.998561264491304,1.0008412174660308,0.0412624178145222,1.0009501026348746,0.9990248601343928,1489.0,9.779260439459772,0.0214629148923533,4.935150077255782,6.396303806553733,5.510492362031859,0.9989815977803332,0.9994977393214872,0.9994127648679964,0.3533180583908034,1.6326456639250615,0.0034087549114093,-0.0573730576452073,-0.1508538974305022,0.1046992124214075,0.192381109247233,0.9971382449413706,0.1489719812336858,0.99776430668458,0.9985876073502298,0.2888878670287909,0.9992410543527344,1.0003556972888374,0.0462527169613053,1.0004996346644217,0.9994391108049866,266.0,14.821267071607808,0.0352587484994057,7.624361011918953,9.198501401494678,8.770783815290198,0.9982078592252662,0.999096169613544,0.9987433315570792,1.0098385364749995,3.3280292153163016,0.0115907876523968,1.8044663485101344,3.724356854466071,0.0478475062153703,4.138746448644195,0.9845606586175244,2.9840642530264603,0.9956388983025164,0.9950337569772496,4.948211562892993,1.0072686590685496,0.998894766994041,0.2255534225388373,0.9995371667263202,1.0034440438865786
3,20261222,loss_weighted,2048,0.01,1489.0,13.52490369130314,0.031932354077139,7.017598923827477,8.755091940015618,7.551469414967812,0.998893151534383,0.9993094016213546,0.9991612852749372,0.672937343231372,2.621527277971031,0.0075488943664177,-0.1476960485224662,-0.1254885334911256,0.1645556205111538,0.254244069800487,0.9983809946444216,-0.0614244730356361,0.9982505124854674,0.998181812379822,0.2585705880539422,0.9987273657471784,1.00185446591112,-0.1006468152215802,1.0015888744589112,0.999525123576408,1489.0,10.619214360973528,0.0233063937159876,5.422496968603061,6.754856695399717,6.14297576866543,0.9987708570734188,0.9994401217040422,0.9992711323482082,0.4956335444147263,1.720859582093774,0.0051008138632513,-0.0971074419695285,-0.2216565382941072,0.1876371046325643,0.3062175032379505,0.9986723288820836,-0.0013765555616487,0.9986665438427264,0.9984620716469176,0.2571701730360587,0.999043775130807,1.0005393734156751,0.0990098171049851,1.0008474896554866,0.9994713476326288,266.0,15.193391639732718,0.0361440065879736,7.9496813772960735,9.407286568440483,8.896329295670837,0.9980228535948532,0.999057815384388,0.998707424997266,1.0974180869692025,3.196160704366973,0.0108123423790894,1.7511201243819534,3.8612471939637296,0.0766359419570389,4.24046278730375,0.9847431259682796,2.9167771424795177,0.995571564484415,0.9955770461089612,4.951216597375037,1.0078193784206957,0.9990347519427788,0.2318342481631532,0.999695040123188,1.00379727019987
3,20261222,naive,2560,0.01,1489.0,12.150823516810668,0.0286881450488348,6.4873680643058265,7.811137770479997,6.674031350352253,0.9990540382311478,0.9994524252372784,0.9993412601095262,0.5460361235017658,2.127435965383955,0.0054244445859335,-0.0239279020663013,0.0053472620649626,0.0396905550496042,0.0466527369940023,0.9971873177680814,0.1259508655704522,0.9974548714002024,0.9967694354970208,0.6877453552756663,0.998220496877506,1.0004144839239462,-0.0195837327889876,1.0003628054677562,0.998760611373789,1489.0,8.783901439069355,0.0192783626304547,4.584873698913703,5.699812484928495,4.8629204489634885,0.9991208180687472,0.9996019873680508,0.9995420590342,0.3028017890288059,1.3652566133160828,0.0030338987651077,0.0351485847214348,-0.0512426808388544,0.0189876197724568,0.0649751110202666,0.997823884289473,0.1920560319677093,0.9986310087780638,0.9977512404404336,0.6488979611626746,0.9992190086510346,1.0000070286298697,0.0178327085694434,1.0000625236026988,0.9993849494393124,266.0,14.189273031132403,0.033755279273827,6.948250984443017,9.47624223500126,7.953496747518438,0.9985020577429006,0.9990916076641272,0.9989681845791616,0.905881225077923,3.054843993050803,0.0097727539110967,1.5911893653141098,4.299744291373573,0.1517954628461291,4.587235161840846,0.9865643720650104,2.6176993805641047,0.9962824942977112,0.9942483817723132,5.717142718470683,1.0083845359187988,0.9998937089815042,0.1688855630665386,1.000374712724558,1.00441599173289
3,20261222,loss_weighted,2560,0.01,1489.0,12.314959037391263,0.0290756696981368,6.642944247648126,7.804014745921757,6.828386460994967,0.9990081596751448,0.9994525654149592,0.9993125960424338,0.5522960184136927,2.085185590865215,0.0059053192404896,0.0246541988770103,-0.0711139723805611,0.0938589553601902,0.1203101412654667,0.9990214938757056,0.0767956353926564,0.9991846285321234,0.9972475279025484,0.5102957809874908,0.9983241916629584,1.0013193386148618,-0.094816291846854,1.001069133016312,0.9992737300446464,1489.0,9.34411083614216,0.0205078755047365,4.8811218904193,6.006781391994058,5.235039036891015,0.999004513409774,0.999558196046362,0.99946942542547,0.3884645149955381,1.4492958033873578,0.0042693114963156,0.0737127905325715,-0.191274816154987,0.0821034710744386,0.2208180489581729,0.9994011483419892,0.1168926106511065,0.999892395024664,0.9977008614611272,0.5245510825316728,0.9988873645014464,0.999961480841704,0.0884327569057461,1.0002366815170576,0.9993136040368444,266.0,14.440143984930511,0.0343520835701829,7.251309882225979,9.50212829607469,8.10221087990145,0.9983554876219698,0.9990667992991852,0.9989308213769154,0.8990625481870731,3.215432767079891,0.0104844738694547,1.6851883733632855,4.1068145945747165,0.2656652110678984,4.447062398067115,0.9873648609460246,2.650539367432202,0.9972049005420688,0.993642199923106,5.673597275909202,1.007670684011533,1.0002392011603178,0.2272050301370995,1.0008863048437364,1.0042842264360203
3,20261222,naive,3072,0.01,1489.0,11.791206776721582,0.0278390884242042,6.313500934359787,7.674725025747417,6.345932475405752,0.9991074307374652,0.9994737342525816,0.99940387249518,0.5213339387065384,2.050848293119895,0.0053709671716912,0.2251913356618705,0.00107601862743,-0.0422530683709133,0.2291235851238821,0.995930016472704,0.4420676356045447,0.9968690874430656,0.9959331961017004,0.8601145003238173,0.9977479359972756,1.0000480800213107,-0.0491288694763625,0.9999184364974608,0.998280734933491,1489.0,8.516534972657418,0.0186915632759234,4.454572687973218,5.572238683630816,4.651699276684632,0.9991722711372788,0.9996203715668732,0.9995811113023388,0.272923606921249,1.330432317441215,0.0027165671432062,0.1317997955268585,-0.0202734493241933,-0.0723121572514039,0.1516945843950077,0.9965724992602336,0.3789375689962639,0.9981650021795658,0.9973450139799916,0.8063438778356158,0.9991689153967558,1.00008023620581,-0.0854961909389828,0.9998141740552016,0.9992500595888107,266.0,13.708367893284054,0.032611239885997,6.81059486693002,8.824263612748691,7.979192913377074,0.9986014153596696,0.9992016975491432,0.998962758868397,0.9172249863317942,3.1175752460640056,0.0090751862490993,1.6742199701709664,3.87348238853256,-0.0633662713360407,4.220295440740401,0.9845367694747258,2.855643055055296,0.9951382497165132,0.994100362928621,5.32735779791966,1.0072727384898557,1.00056869119458,-0.1548038137302967,1.0001277937460875,1.003576733975816
3,20261222,loss_weighted,3072,0.01,1489.0,11.990887002127549,0.0283105342699862,6.52222240878984,7.686629947182417,6.492896580352212,0.9990444544594425,0.9994700287272236,0.999378315835342,0.5416500426468935,2.087588659284332,0.0055750867728637,0.2079776652915185,-0.0769311241326181,-0.055090550202742,0.2284908659926257,0.9984977476734864,0.2880278482884506,0.9991095965608484,0.9967327580868368,0.6132144060199778,0.9980265679769466,1.001273370798733,-0.2371920573751822,1.0006474574716997,0.9989697565883764,1489.0,8.968208090342364,0.0196828674490814,4.713266858921649,5.756726486351149,5.007391739180815,0.999071436018778,0.999594018019801,0.9995150867944192,0.341177881273286,1.4393452041346846,0.0035543065825986,0.1053278330670997,-0.090026327533112,-0.044805208239826,0.1456234828354416,0.9988559985299748,0.1878153356568219,0.99964530129328,0.9977526105580848,0.6096877348246608,0.9991316875919616,1.0004914248898875,-0.1255538208864663,1.0001007043298802,0.9994205903312494,266.0,14.008981772202022,0.0333263790910994,7.014833465378552,8.877758883582583,8.2600895244461,0.9985117141616509,0.9991938925866976,0.9988885600502492,0.9570716884464052,3.15929372781705,0.0093771577664139,1.7795524622611398,3.9068068268913656,-0.0010674855176247,4.293011494057522,0.9848519396278792,2.936895889664214,0.9957550683264552,0.9938516248296192,5.4219799400424336,1.0072579622232911,1.0005950067874287,-0.0967362049718758,1.0003194919604927,1.0037014843775478
