replicate,label_seed,model,n_basis,selected_regularization,parent_validation_nrmse,parent_n,parent_rmse_3d,parent_normalized_rmse,parent_rmse_x,parent_rmse_y,parent_rmse_z,parent_corr_x,parent_corr_y,parent_corr_z,parent_median_direction_error_deg,parent_p90_direction_error_deg,parent_median_abs_relative_speed_error,parent_mean_residual_x,parent_mean_residual_y,parent_mean_residual_z,parent_mean_residual_magnitude,parent_calibration_slope_x,parent_calibration_intercept_x,parent_calibration_slope_origin_x,parent_calibration_slope_y,parent_calibration_intercept_y,parent_calibration_slope_origin_y,parent_calibration_slope_z,parent_calibration_intercept_z,parent_calibration_slope_origin_z,parent_vector_gain_through_origin,unweighted_n,unweighted_rmse_3d,unweighted_normalized_rmse,unweighted_rmse_x,unweighted_rmse_y,unweighted_rmse_z,unweighted_corr_x,unweighted_corr_y,unweighted_corr_z,unweighted_median_direction_error_deg,unweighted_p90_direction_error_deg,unweighted_median_abs_relative_speed_error,unweighted_mean_residual_x,unweighted_mean_residual_y,unweighted_mean_residual_z,unweighted_mean_residual_magnitude,unweighted_calibration_slope_x,unweighted_calibration_intercept_x,unweighted_calibration_slope_origin_x,unweighted_calibration_slope_y,unweighted_calibration_intercept_y,unweighted_calibration_slope_origin_y,unweighted_calibration_slope_z,unweighted_calibration_intercept_z,unweighted_calibration_slope_origin_z,unweighted_vector_gain_through_origin,query_primary_n,query_primary_rmse_3d,query_primary_normalized_rmse,query_primary_rmse_x,query_primary_rmse_y,query_primary_rmse_z,query_primary_corr_x,query_primary_corr_y,query_primary_corr_z,query_primary_median_direction_error_deg,query_primary_p90_direction_error_deg,query_primary_median_abs_relative_speed_error,query_primary_mean_residual_x,query_primary_mean_residual_y,query_primary_mean_residual_z,query_primary_mean_residual_magnitude,query_primary_calibration_slope_x,query_primary_calibration_intercept_x,query_primary_calibration_slope_origin_x,query_primary_calibration_slope_y,query_primary_calibration_intercept_y,query_primary_calibration_slope_origin_y,query_primary_calibration_slope_z,query_primary_calibration_intercept_z,query_primary_calibration_slope_origin_z,query_primary_vector_gain_through_origin,unweighted_validation_nrmse
6,20270122,naive,512,0.01,0.1002072446447169,1489.0,37.17078430796713,0.0881361166754712,22.09386441101251,20.60429244650888,21.65621144697169,0.988892195583664,0.9963015474098214,0.9928210628917836,2.010681557029516,7.69896039888621,0.0193860907944391,0.2458669639575155,1.6551555008266507,0.7884874776036486,1.8497845275112916,0.9690646969075132,2.1824621651896976,0.9743332903183834,0.9873800765937788,4.156262638851104,0.995943139303336,0.9795477145536066,3.896264955173336,0.9901691630158996,0.990983070727764,1489.0,26.842698060805358,0.0593705573187789,15.558261561084835,15.051611066924773,15.871986034219598,0.9899271576910006,0.997407514826051,0.9950711337924044,1.0594585177316196,4.612677921520417,0.0099217847821491,0.1402607918588919,0.6621841454011105,0.2666592174227292,0.7275081239340113,0.973233184070555,2.17292602200196,0.9824959876678768,0.9899549124905104,3.6754825902188486,0.9982167478791252,0.986448366064934,2.516875448549655,0.9943118657372512,0.995831444354192,266.0,26.13388071392386,0.0621706580789488,12.208930977463952,14.505255367684567,17.98664205112729,0.9952528514438342,0.9974402983286792,0.9947079579822478,1.7578408459497026,5.563507844977536,0.017309903463168,2.763844881787629,3.364499098328848,0.6830343166764908,4.407406106883847,0.9795896964620584,4.323234669698252,0.9956395619556748,0.994499455301118,4.7200242906725975,1.0061701436560784,0.9902569019382872,2.24958739602792,0.9966639620692334,1.001906554601562,0.0645467900825564
6,20270122,naive,768,0.0001,0.0740361080885599,1489.0,28.333722525306488,0.0671824477431214,17.56322854755312,16.38878453551312,15.024665606129211,0.9930094241452696,0.9976830306712444,0.9965784067034712,1.5128835019099691,5.833762615233472,0.0152527177101551,-0.7178889963473275,1.6847176675069286,0.8339019745701653,2.012220349136391,0.9785577732703586,0.6244257456226947,0.980065174141466,0.9890106102160984,3.8626739312905727,0.99696879813017,0.9853894669060616,3.054010128431088,0.9937148789495576,0.993484617104933,1489.0,20.542510276923664,0.0454358306719004,12.347885858608157,11.948928743818763,11.258221226083656,0.9936758482234884,0.9983786911519484,0.9975329536360984,0.8162081781214243,3.807565931288568,0.0079997672612281,-0.3751318519122542,0.7474578267168531,0.4160282324039401,0.9340752642033432,0.9814548756977748,1.0331801960047642,0.9858591421750188,0.9911163064819064,3.4123644128486603,0.9987866987019508,0.9904886283144438,1.9953686314784989,0.996722778911298,0.9971234643196046,266.0,21.76445415577584,0.0517761006260648,10.683830086317466,12.524959650078806,14.236313608145323,0.9962185503881346,0.998114209254554,0.9966974195661354,1.538179260535704,4.35395048895752,0.0147811267255502,1.544401146849078,3.186400768777813,-0.1851251371138955,3.545785678527119,0.9868077993109234,2.552312812463043,0.9962831760756377,0.9966737459501224,4.006105253982895,1.0065792047056623,0.99864007552888,0.0335315832049332,0.9987355769840618,1.0028741003653647,0.0480779082713884
6,20270122,naive,1024,0.01,0.0647932338619584,1489.0,23.505789629540484,0.0557348750075799,14.035902643723132,14.710305477508308,11.795019959395043,0.9955231169742932,0.9981409459139056,0.9978824183668774,1.2337725802153243,4.491146350195864,0.0126026211497464,-0.169176532396015,1.5940631773620946,0.330776542379267,1.636786862582804,0.9872759188626062,0.6273695495058007,0.988790426251292,0.9897656593352956,3.6223783790888433,0.9972287712493338,0.9905991817543056,1.7592551000089711,0.9953950150951468,0.995423837361604,1489.0,17.16686377480047,0.0379695911125143,10.071301829730888,10.689277412610256,8.88872542681321,0.9957854458378002,0.9987048880108966,0.9984595901766942,0.6857663977160577,2.996459602314812,0.0068177598267667,-0.1264717992016774,0.6571755410550749,0.1840261665112934,0.6940752392321615,0.9890415237763528,0.7057121129181496,0.992049851088016,0.9919180623349974,3.0815735539205207,0.9988448951563944,0.9938387293116095,1.2070903500491852,0.9976100540219917,0.9979316600221114,266.0,19.430192380992125,0.0462230565812315,9.395548645732635,11.356934927428634,12.660018588540368,0.9971326118309152,0.998535111620551,0.9973814653700253,1.354712006163575,4.166550024542795,0.014576090880502,1.6432655831529843,3.619020325340898,0.0231857904975142,3.974690865071981,0.985459973715558,2.7541539372512744,0.9956846789695716,0.9901138698252012,6.055306046181045,1.0050861634844817,0.99207770824369,1.296978835354338,0.9957716395847674,1.001015310286851,0.0420738782567071
6,20270122,naive,1280,0.0001,0.0548237845150428,1489.0,20.77705864035057,0.0492647464559026,12.17838779536875,12.971081749526236,10.729588747817283,0.9966297282485644,0.9985375065506348,0.9982395127895142,1.012245238103354,4.113660441468245,0.0099691714074296,-0.1465589554762127,1.127356247156588,0.4316175117798455,1.216020276109033,0.9905711681306364,0.4436997045680542,0.9916422855947457,0.9937795117497096,2.360177324115682,0.99864213670588,0.9949685618719658,1.1961575009695764,0.9982293578895632,0.9974922391233744,1489.0,15.102179601032924,0.0334029320603518,8.683198999324782,9.503675261913632,7.896710730175614,0.9968675262582654,0.9989664447567976,0.9987824687989478,0.6036758470189738,2.549804609178894,0.0058953295544043,-0.0893346497384231,0.4113555221470384,0.3179253030676614,0.5275135482387289,0.9921517213333524,0.506661646728773,0.994311531320634,0.9951069066448688,1.879172560419363,0.9993309545025032,0.9967338592914292,0.8602601145587414,0.9994215787544,0.9989170796907588,266.0,17.842563577015316,0.0424461996877299,9.632026139929744,10.668773759970271,10.571585212167257,0.9970181463440612,0.9987004727527438,0.9981747837615818,1.342272677311863,3.9187174426277815,0.0124242671931624,1.8085336018290403,3.4082964428768228,0.3509572003022759,3.874332121529534,0.9832894794061512,3.085252251126789,0.9947433761819924,0.9921578756409312,5.340868162977699,1.0053636568057058,0.9953927813358496,1.0917331362371383,0.99850215146442,1.0019345643658513,0.0359848450070506
6,20270122,naive,1536,0.003,0.0518478076148143,1489.0,17.531265723691305,0.0415686058300567,10.144184016519509,10.895054782082983,9.259513475829833,0.9976615793461926,0.9989640445430378,0.9986867799483304,0.8686258677581665,3.457077662883485,0.0084313720065102,0.0900543560296221,0.7550870985894174,0.1805414706375434,0.7815763149661468,0.9936140467208252,0.4898243676169969,0.994796511863577,0.9957617351527954,1.5950568924596098,0.9990479981689409,0.9969480207838848,0.6442975772454815,0.9987044140450786,0.9983204813533748,1489.0,12.852391492200992,0.0284268609676493,7.240302278363709,8.01789550512967,6.962423547554635,0.997822871402611,0.9992626365929927,0.9990520334444948,0.4967775584499135,2.1358864596571028,0.0050320804606,0.0170350920647699,0.2388913930303646,0.0966139209175791,0.258250927860311,0.9943469166527262,0.4463288113249462,0.9962495383146086,0.996652341491168,1.2431130256358642,0.9994466399091712,0.998016219913412,0.4260158344592355,0.999347225536516,0.9991421688126249,266.0,16.243414092402787,0.0386419359079536,8.640488583574989,10.09963852663797,9.337438623392924,0.9976266311699746,0.9988771623400138,0.9985791246466604,1.1964850328497303,3.5743145602525845,0.0108298918960921,2.056993429333269,3.6662449011345664,-0.1101351105425999,4.205318464277073,0.989273604913126,2.8765124006446,0.9999525619090665,0.992276245158946,5.569646262214917,1.006047700933471,1.0001561844718696,-0.1352473760462658,0.9997709858028108,1.0033324753861343,0.033878591810805
6,20270122,naive,1792,0.03,0.0518838272952493,1489.0,16.341474050840546,0.0387474757503397,8.477628099914012,10.620605732766752,9.07614068990587,0.998420405494304,0.9990238211205276,0.998751629520218,0.7252080385457141,2.765875126728174,0.0073732566322818,0.4923581544295042,0.7719647350119742,0.2412976179261078,0.9468741440931572,0.987000994738718,1.306114888427821,0.990154033725954,0.9935876120042482,2.0428178829835986,0.9977963878098668,0.9924164820631832,1.393632710576668,0.9962156071691648,0.9961867834958082,1489.0,11.903928903127593,0.0263290557328051,6.082517094775622,7.765975660844134,6.663042184892367,0.9985011608184216,0.9993132610473188,0.999138312341342,0.4318168287407153,1.8230657454090555,0.0040434116747012,0.1898102222069638,0.1811442601113067,0.1080677595378267,0.2837601171360331,0.9885033434166844,1.062863414689744,0.9930341442637284,0.9949187657647032,1.705399295670702,0.9987522020296952,0.9947000968953382,0.9881039268852304,0.9977872400870104,0.9980029927734524,266.0,15.314464435952846,0.0364320302266693,8.110893232219064,9.181481894451592,9.189484324893602,0.9980017640289848,0.9990935525539202,0.9986197247891871,1.1620119685534738,3.210496226244945,0.0100162595291007,2.138972730505328,3.6285796177274063,-0.1632737564808263,4.215264250742479,0.983402208367659,3.4070786518713163,0.9960508749949842,0.9943412990825063,5.023079993510208,1.006761320162089,0.9970473999953944,0.3114627800921425,0.9979344785610572,1.002693824124366,0.0334144044674575
6,20270122,loss_weighted,512,0.03,0.0992400633075908,1489.0,36.73163362940905,0.0870948409487383,21.78197252246585,20.4924148608903,21.32649796110088,0.989207978260028,0.9963375533707546,0.9930445970278708,2.0614490129963645,7.617154886120945,0.0208377340587741,0.168219387491206,1.3538312272448312,0.8981487724013484,1.633348698703743,0.9694433673147128,2.081109267613733,0.9744672888055568,0.9868344982478198,3.963065003720743,0.994999519830357,0.9796619679285902,3.988565155220016,0.990535032189381,0.9906069350643628,1489.0,27.54139305285235,0.0609159277200591,15.811109930797882,15.478906433081027,16.399408211391396,0.9895891550265372,0.9972551665370112,0.9947374326788844,1.3577943616832848,4.6081738852288,0.013164753471215,0.076390275975942,0.218332391251032,0.4055785577443065,0.4669030668511678,0.9733040600587364,2.103673201506893,0.9822716509942784,0.9891428721419948,3.475224524724979,0.9969545627858748,0.9860819951816336,2.716629793134615,0.9945695893931114,0.9950548782716552,266.0,26.31886754355245,0.0626107286930241,12.486796223677988,14.919428056561124,17.72493653891309,0.995047959262941,0.9972579421392525,0.9948548773380156,1.949348291031644,5.330198391151144,0.017659498446873,2.628986178996593,3.057713743574139,0.2775616674159993,4.042056672811012,0.9751024724810236,4.531209244182378,0.99192443669275,0.9945522486016874,4.400228833677744,1.0054322136709024,0.9902761578243796,1.8410186712211496,0.9955195715052776,1.000692017844644,0.0659480634792882
6,20270122,loss_weighted,768,0.01,0.0736871966153346,1489.0,28.099398265767277,0.0666268385284346,17.42547930827289,16.19880473270388,14.950838739244276,0.9931184052837808,0.9977360599443268,0.9966129374279958,1.620393972631698,5.795650566355849,0.0161827451176871,-0.6735693850958943,1.482273511563456,0.852294659469705,1.8377259496948124,0.978753311010931,0.6565044084366747,0.9803381516810996,0.9884963244288442,3.762154629570233,0.9962474144862729,0.9854516741615248,3.062950260559603,0.9938014575333932,0.993161408412391,1489.0,21.29124859518669,0.0470918866741884,12.820265733762485,12.206340307577928,11.83060901024766,0.993173479153821,0.9983056103763692,0.997275536691396,1.0949032714386406,3.820781646242539,0.0111620799155691,-0.3708235919989355,0.4757876805873783,0.5104466645546184,0.7902150661286111,0.9814612953542678,1.0370009488280516,0.985881849032566,0.9905636593084785,3.3064758855105083,0.9979960328300423,0.9899954132218336,2.171684243861961,0.996780428487418,0.9966242424117202,266.0,21.87326339518799,0.0520349501284932,10.777999290343208,12.255410901987306,14.562942232807313,0.9961481420209704,0.9982087555259288,0.9965456061640208,1.6470005261612377,4.501588272767037,0.016528634041418,1.4128900730670342,3.2891337680845765,-0.1890336531118943,3.584744485306372,0.9849045455056364,2.5662143016176486,0.9944315310883166,0.9958681745176532,4.30735902363557,1.0065185105545076,0.9987688364199931,0.0089201276290395,0.9987942418762094,1.0026429520082922,0.0498541484935291
6,20270122,loss_weighted,1024,0.03,0.0643501656827544,1489.0,23.48668751436648,0.0556895817407557,13.915187926311248,14.779680467485036,11.813258680481926,0.9956044659548072,0.9981198887447982,0.9978808408659344,1.307137649972958,4.474106634584164,0.0134364653231121,-0.0641826837246063,1.432625437781095,0.2368523448791779,1.4534903147741756,0.986319591291426,0.7922309022910881,0.988232083786496,0.989535869092546,3.5064821216460587,0.9967602023233006,0.989573210151822,1.821229931357351,0.9945379905444424,0.9948204440768476,1489.0,17.97963858662409,0.0397672827396125,10.590404480618838,11.084074819321357,9.394361183294809,0.9953377197909012,0.998604089648307,0.9982846427132992,0.9134743940003356,3.124988491830216,0.0087111531674711,-0.0941931854953794,0.3767253549577532,0.2188296427263994,0.4457362020271359,0.9882748803312528,0.7962094358978931,0.991668981903225,0.9914418188587716,2.94398561017897,0.998059378295042,0.9919837161693272,1.5499142983135812,0.996826129243018,0.9971818216681227,266.0,19.87879804831785,0.047290257807903,9.946223151356124,11.411532647869368,12.884726597636622,0.9967533686179652,0.9985159920062836,0.9972907326202284,1.4624370176065464,4.15953399417716,0.0164399741801949,1.4787561550140027,3.585537103754569,0.0975028451377095,3.8797297448665735,0.9846433237804756,2.652038268553369,0.9944889279972774,0.9900801812778938,6.030124852315339,1.004990212150393,0.9909128744979084,1.5585847666771429,0.9953518868860952,1.0006878169304714,0.0432907714675853
6,20270122,loss_weighted,1280,0.01,0.0543135695666259,1489.0,20.60237158876651,0.0488505437790759,12.10478529513289,12.811728184802057,10.667310296372582,0.9966711575025328,0.9985730237936706,0.998261134767947,1.10123095490203,4.082623084180447,0.0109138336110306,-0.0742321032239965,1.0279862165324296,0.4053408643496676,1.107504980955595,0.9902893556185188,0.5336684320908205,0.991577662939374,0.9934907142725964,2.3180432535049533,0.9982665312668552,0.994220927690893,1.2834857939500637,0.9977197857945814,0.9971199901961926,1489.0,15.86712382001015,0.0350948322000315,9.315416106721326,9.85234662530095,8.24135347216047,0.9963925464129212,0.9988878045460792,0.9986751222022155,0.7913755336884802,2.6771416974403213,0.0074481765952344,0.0645460415000537,0.3367825724345493,0.3398845310746751,0.4828148579246613,0.9920131342704348,0.6710666044650964,0.9948737738388976,0.9950505906496984,1.8214931320928829,0.9991449853446672,0.9955707652935364,1.0753483043519054,0.9989304869848784,0.9987169853352934,266.0,18.14374472245947,0.0431626883798688,9.889341643387851,10.93674812233412,10.572792200868788,0.9968360257583966,0.9986291751930618,0.998176592186748,1.4399877747018233,3.882055228292932,0.0137163739393324,1.802667724390344,3.3174447658694475,0.3188069006143917,3.789022108543656,0.983944812459309,3.02931756070474,0.995191053549931,0.9902296921319568,5.725187848982387,1.0043857385936497,0.9938966384048892,1.3001415685665163,0.9975995775408648,1.0011467537237824,0.0376233903170063
6,20270122,loss_weighted,1536,0.01,0.0515311078901129,1489.0,17.43415817826262,0.0413383529012226,10.033756875010743,10.858741874740396,9.239118965335155,0.9977124046251322,0.9989697445399482,0.9986926604311888,0.9060627071950094,3.3572018902698924,0.0087062522862225,0.1325475774614612,0.6706966299461143,0.2049139362087916,0.7137174167445809,0.9937851590767728,0.52160570539899,0.9950443462582832,0.9958616700699447,1.4908606035609182,0.9989332596081432,0.997680388978296,0.5573848084185897,0.9991998528967913,0.9984498239009356,1489.0,13.661553499655328,0.0302165618104976,7.549758205158178,8.555844262317565,7.512437954922433,0.9976322796491138,0.9991591246756258,0.9988961578984342,0.6560746748385179,2.193292023337909,0.007003798715747,0.0678421126705969,0.1559805217398209,0.0504337487661394,0.1774148765702662,0.9943073648180344,0.5001393882513412,0.9964393715581392,0.996729769855802,1.1369754009181747,0.9992854896484324,0.9981615323505922,0.3557068815058244,0.9992728709938192,0.9990341729804566,266.0,16.675657395458735,0.0396702122246389,8.883122002755556,10.255696691802475,9.694760359113031,0.997494800290837,0.9988426856624572,0.9984687767331832,1.2874126679735098,3.513703358064764,0.0124908022615744,2.1864279736084478,3.755078762322292,-0.2324059179188632,4.351447610359703,0.9900966170740972,2.94306709814245,1.0010226561797124,0.9926064736252688,5.577100363790805,1.0063963603423272,1.0000163424674366,-0.2350335567381307,0.999346942321672,1.003518289015896,0.0355256341880295
6,20270122,loss_weighted,1792,0.03,0.0529707870839232,1489.0,15.9166072876202,0.037740068795876,8.147782385062607,10.44482601147407,8.82369760044068,0.998509663967653,0.9990465718450618,0.998811005776812,0.7624692187900488,2.785036481579984,0.008262957766338,0.4234816500373522,0.4980040766854354,0.2657639048093886,0.7056735941022629,0.9916286751642562,0.9475388236938967,0.9939160902144154,0.99555653706601,1.3786415024459586,0.9983969238907237,0.9952198734047212,0.9921164589861178,0.9979244414869616,0.9975955748173926,1489.0,12.203231870840185,0.0269910526736495,6.1755464364464245,7.971228782868288,6.873209293769229,0.998425673088801,0.9992721977672254,0.9990804816630076,0.5544238378723473,1.8388852684799544,0.0056590195920248,0.1345438732772565,-0.055242783071462,0.1730608264486942,0.2260616477181217,0.992631165874914,0.6941312725493844,0.995590126089519,0.9959584414632304,1.1571331212681455,0.998559472249248,0.9953747426008296,0.9410736965294292,0.9983149487634148,0.99823712183564,266.0,15.716992278588918,0.0373896155598897,8.37759649021647,9.252042431030976,9.551933531319126,0.9978612387664588,0.9990839538694704,0.9985097665821692,1.207150891573063,3.239776408019109,0.0103298195991445,2.23720201380837,3.7407501871489015,-0.2568628076788662,4.366264228744229,0.9835797110995304,3.491746355999794,0.9965427037736094,0.995375121091783,4.880480925615842,1.007442553036519,0.9980823121236636,0.0514744202625365,0.99822891665497,1.0032294210419357,0.0349893783548056
7,20270202,naive,512,0.003,0.0880995576250015,1489.0,38.17296421388952,0.0906992516577344,22.71067291882145,21.887865748600763,21.501671223893933,0.98777008817261,0.9960238876146614,0.9930537583801836,2.2558191084459778,7.329499503606028,0.0218081094746431,1.010914072674097,1.04691818962047,0.1744463866817024,1.465747761354263,0.9681843288310004,2.99641955865912,0.975658579934032,0.9892013678350716,3.1130044060761293,0.9953562023993674,0.986862514669048,2.1210405839757698,0.9925409377022284,0.991694463332019,1489.0,27.556553409424023,0.060963671853224,16.00512130219472,15.863885592421964,15.859913676278854,0.988995644716261,0.9972375818436976,0.995073144268516,1.093601773130808,4.822581632159561,0.0100720845625274,0.6035383606431454,0.4295387204309985,0.1094553173217157,0.7488274378034718,0.9713229458381236,2.795730681300114,0.983531482611685,0.9917244455710436,2.876825091454066,0.9981224564836731,0.9913483844854228,1.5637717317817703,0.9962305545848902,0.996373778907974,266.0,26.28199458676894,0.0625230105307794,12.306291918738989,14.375943856324731,18.238164844894087,0.9951260064040336,0.9974805682424628,0.9945789667609604,1.9655097726809012,5.303067386812144,0.0194862919211796,2.611337448766979,3.2738284980725703,1.3191519352358068,4.3905806147207125,0.9810564381393764,4.058665111346599,0.9961240979121212,0.9948006107407372,4.555138533997734,1.006063604100541,0.9896205634713596,2.9880192865529693,0.9981307548403082,1.002371517877905,0.0591896322230269
7,20270202,naive,768,0.03,0.072364756695022,1489.0,29.04432788899024,0.0690095427138658,17.932933470155138,16.99969265011869,15.264119020751444,0.9924079061057012,0.9976185633948972,0.9965160112170136,1.4836167541435137,5.427781574414339,0.015260975195754,0.0821040350829162,0.9261929434272382,0.090575973913301,0.9342261225643668,0.9751016408115436,1.635924116328738,0.9791822801851624,0.989607361380443,2.914601019239683,0.995369925371465,0.988410940246886,1.8077384216121857,0.9932505946923502,0.9924213831156732,1489.0,21.01004666972068,0.0464807616454581,12.62188339648878,12.341274194676709,11.39311510698847,0.9931863515483424,0.9983396604203658,0.9974659765640472,0.810853442396171,3.548683250527937,0.0080601434671189,0.0605916006623383,0.296664955737251,-0.1186036094243156,0.3251895665636968,0.977548862317118,1.7768491820932866,0.9853080963255136,0.9915666166522638,2.7906252463386068,0.997772920550326,0.9916044223217986,1.2926734411693417,0.9956402105986858,0.9961429488990486,266.0,21.394126537272257,0.0508951173538441,10.39740299977266,12.298847394242452,14.083359468758552,0.9964690081459632,0.998185963294376,0.9967545344371403,1.5397039563002646,4.311329577773069,0.0144813657808289,1.501373648454325,3.17905301189114,0.1746797088781009,3.520087198547916,0.9815676747798122,2.909641764720988,0.9923696234423957,0.9956815649160712,4.243265352344707,1.006173423534782,0.9934205862082643,1.2325568718180762,0.9969310370609378,1.00161288954288,0.0485722756269688
7,20270202,naive,1024,0.03,0.0604841614848174,1489.0,23.58074760973778,0.0560280346516796,14.147850489874658,13.91722600527076,12.735807970777618,0.9953528232821338,0.9984227428802024,0.9975811494810006,1.274319193236697,4.834691567739107,0.0123482541284575,0.4319680711275923,1.2353517466329071,0.2570177208882767,1.3336972899549848,0.9768669667288714,1.8756202959485933,0.9815455028255108,0.9903800790324944,3.075916904404238,0.996461586544394,0.9903041177344154,1.693666187498991,0.9948383794370306,0.9938476544566932,1489.0,17.173726719416113,0.0379936280370017,10.102768628720012,10.16639665990001,9.461254378850176,0.9956949866630904,0.9988843748653844,0.998258426128554,0.6566421407640808,3.0210143147483515,0.0065454291370248,0.2534918208434372,0.4909635178674154,0.0328470869690609,0.5535180306310015,0.97900743057258,1.858250427842464,0.9871221316181936,0.9918292841200168,2.9072465338569486,0.9982949518120068,0.9922208837342618,1.340498410146182,0.9964059838504674,0.9968399072519216,266.0,19.01211088785076,0.0452284702110037,9.180563243175214,11.07308489459713,12.43239356950376,0.997304920785122,0.998608395478085,0.9974934160432964,1.2631974349755088,4.0082366983132,0.0138800517029005,1.407113716341492,3.4898883330851738,0.2732883473162232,3.772794204419214,0.980521618578896,2.895302709544524,0.9912703339741528,0.9898141039337348,6.000046777434051,1.0046497640367975,0.9885638244431656,2.112064465660268,0.994579204888404,0.999874063829369,0.0405544270571366
7,20270202,naive,1280,0.01,0.052790685210993,1489.0,19.016921464704765,0.0451843492168481,10.91613375914465,11.370225322292994,10.639516054196193,0.9972006097864836,0.9989400211030124,0.998305013999074,1.0433813532056695,3.85772470331728,0.0106231987959294,0.2631528678239642,1.1624997571346556,0.2836682379992415,1.2252031612886511,0.987586283846812,1.0378497583183377,0.9901750901034242,0.9951393142930172,2.092487517467504,0.9992764476914564,0.995844442356686,0.899401324751949,0.9982523082113656,0.997670971423291,1489.0,14.006710981793812,0.0309872036371937,7.876908782443443,8.451866213627635,7.918852067535312,0.9973540002304476,0.9992237500763284,0.9987744606132724,0.5913051099972421,2.4687177977446897,0.0055940301232404,0.146889071317519,0.524887471499901,0.1456203877127959,0.5641706783657828,0.9889380084382052,0.9925133399767816,0.9932721654048992,0.9950712615968934,1.982437466948568,0.9994801693837524,0.9968149647831198,0.6810173882772972,0.9989411336239368,0.9988062342736798,266.0,17.46463526983477,0.0415471349134899,9.70032980076662,10.267797862582752,10.27080395674344,0.9969733974282124,0.9988121173631498,0.9982792594806672,1.337717260673978,3.7724571429680056,0.0126517237849292,1.749440135577876,3.342485937624707,0.4104118426469378,3.794890105362013,0.9825459762769368,3.082963975686312,0.99399137790601,0.990822571785639,5.604122889328977,1.0046792741491215,0.9947846538635156,1.2489661195559734,0.9983418399695718,1.0014097413785887,0.0355696343814587
7,20270202,naive,1536,0.01,0.0465172515314968,1489.0,16.719671609233007,0.0397260661871452,9.535913546703696,9.983209384839022,9.43129375689504,0.9978638468474416,0.999176870460352,0.9986673730114772,0.8581523754026942,3.36827620431454,0.0084260392433679,0.1618570809213947,0.778454321905812,0.1011826647206735,0.8015153009008678,0.989766414141784,0.8004996151258723,0.9917631756146696,0.9974091003785756,1.2741672894639464,0.9999283030043672,0.9976115765043666,0.4550777367347223,0.9988299048671924,0.9984318586711352,1489.0,12.303434745269255,0.0272190265355041,6.820860317532296,7.450951948499283,7.023794282363821,0.9980166659875844,0.9993924980073466,0.9990354673244912,0.4779591731440388,2.077857905012517,0.0049132120228404,0.0585843593657379,0.3523684709742823,0.0421237655897556,0.3596805223062659,0.9909091822437184,0.7535239707120951,0.9941997084620452,0.9972659102448176,1.1609065154585778,0.9998477469287752,0.9980943449071508,0.3624599475618026,0.9992259621900802,0.999199982366592,266.0,16.039986513757942,0.0381579960532416,8.745692043752165,9.829489186353214,9.174703285270429,0.997613009711473,0.9989529733500878,0.9986292243104498,1.188729949621789,3.6173218542586425,0.0117328208646597,2.170081440635064,3.6671283954706624,-0.0424102414428925,4.261324061419788,0.985232705640395,3.2983335499988726,0.997477659679464,0.9913481268059062,5.79925034294638,1.0056872995043755,1.0005652925466046,-0.133301329062931,1.000185636422842,1.0029734229839673,0.0313618344796139
7,20270202,naive,1792,0.01,0.0420246788491393,1489.0,14.965843882556744,0.0355589582451258,7.580184552682187,9.419361267139353,8.820029398106014,0.99863997393816,0.999268261459698,0.9988344579708788,0.759010997528144,2.96780045185895,0.0070986083465615,-0.1696280788805445,0.7856602533323573,0.0066135551268742,0.8037906804152337,0.9965696438986242,0.0444485257582414,0.9966805160365784,0.9973093911449864,1.300450440118368,0.9998805591466672,0.9975240275994244,0.3734808349909713,0.9985239057686056,0.9990046961888982,1489.0,10.973585419741,0.0242769859729129,5.526951979093656,6.852808104734008,6.550679343765554,0.9986904803209312,0.9994869143985282,0.9991611548542064,0.4101877541414283,1.9100414556414824,0.0041092005667155,-0.1435816639707076,0.3464864464490614,-0.0206392826367082,0.3756255206841694,0.9968170957586242,0.0997326665718958,0.997252613362488,0.997196189519428,1.1756426359154943,0.999810799088944,0.9978911263832452,0.3338574598157038,0.9989334453321488,0.9993604185865996,266.0,15.538613844970744,0.0369652658536011,8.451427345382669,9.419172777273085,9.016711165425685,0.9978376243476302,0.9990342832567796,0.9986758201790508,1.159079224670691,3.224480471357763,0.0101890304583505,2.3216580227752224,3.6202774440087575,-0.0659879713878358,4.301262507529972,0.9830886863493864,3.613717680677766,0.9965044935257364,0.9946830170164044,4.930566656455596,1.0068742904754342,1.000513906808064,-0.1486169552667604,1.0000906301794017,1.0034992419069633,0.0282544286539566
