seed_pair_index,seed_run_index,run_key,reference_seed,label_seed,scale,noise_fraction,noise_sigma,noise_realization,noise_seed,train_radial_rms,selection_policy,practical_n_basis,practical_regularization_strength,practical_penalty_power,practical_validation_selection_score,practical_validation_observed_nrmse,practical_validation_hidden_nrmse_3d,raw_argmin_n_basis,raw_argmin_regularization_strength,raw_argmin_penalty_power,hidden_selector_n_basis,hidden_selector_regularization_strength,hidden_selector_penalty_power,practical_same_hidden_candidate,raw_same_hidden_candidate,test_observed_nrmse_radial,test_latent_nrmse_radial,test_hidden_rmse_radial,test_hidden_reference_rms_radial,test_hidden_nrmse_radial,test_hidden_rmse_tangential,test_hidden_reference_rms_tangential,test_hidden_nrmse_tangential,test_hidden_rmse_3d,test_hidden_reference_rms_3d,test_hidden_nrmse_3d,test_hidden_predicted_rms_3d,test_hidden_predicted_to_reference_rms_3d,test_hidden_predicted_rms_tangential,test_hidden_predicted_to_reference_rms_tangential,test_hidden_direction_error_median_deg,test_hidden_direction_error_p90_deg,test_hidden_radial_correlation,test_hidden_radial_mean_bias,test_raw_argmin_hidden_nrmse_3d,test_hidden_selector_nrmse_3d,delta_test_nrmse_3d_practical_minus_hidden,delta_test_nrmse_3d_raw_minus_hidden,delta_test_nrmse_3d_practical_minus_raw,standardized_residual_mean,standardized_residual_rms,standardized_residual_fraction_abs_gt_1p96,standardized_residual_fraction_abs_gt_3,coverage_latent_radial_68,coverage_observed_radial_68,coverage_latent_component_68,coverage_latent_radial_95,coverage_observed_radial_95,coverage_latent_component_95,coefficient_norm,coefficient_standard_error_median,radial_prediction_standard_error_median,component_prediction_standard_error_median,n_parameters,n_observations_fit,numerical_rank,nullity,design_condition_number,normal_condition_number,normal_min_eigenvalue,normal_max_eigenvalue,effective_degrees_of_freedom,effective_degrees_of_freedom_fraction
0,55,seedpair00_ref20260805_label20260804_noise08000_rep006_seed2026082706,20260805,20260804,fiducial,0.8,213.82946237152703,6,2026082706,267.2868279644088,combined_practical_basis,514,0.0001,1.0,1.252350540385733,0.7132296806117346,0.7063247895096694,387,0.0001,1.0,259,0.0001,1.0,False,False,0.6846882241432122,0.3407662494217477,92.8084993641734,272.352380911143,0.3407662494217477,268.61375902186734,301.82045425606793,0.8899786453636848,284.1949490932019,406.5358606510716,0.6990648958693597,371.53624675794026,0.9139076837229584,264.5066657952472,0.8763709088146713,35.46698585084001,81.36707337800529,0.9114773087551712,17.850722645489107,0.6930236321319122,0.6838908517814923,0.0151740440878673,0.0091327803504198,0.0060412637374475,-0.0146922454041166,1.022501242019615,0.0506666666666666,0.0,0.4906666666666666,0.6613333333333333,0.4466666666666666,0.8106666666666666,0.9493333333333334,0.7622222222222222,13177.538825712589,118.39575127377616,60.83816902406141,93.17538187711594,514,4250,514,0,118.6890888955049,3183.07405150597,3.3873883482110667e-06,0.0107823079535643,409.0430814172994,0.7958036603449404
0,56,seedpair00_ref20260805_label20260804_noise08000_rep007_seed2026082707,20260805,20260804,fiducial,0.8,213.82946237152703,7,2026082707,267.2868279644088,combined_practical_basis,514,0.0001,1.0,1.1932432502687926,0.6711840934130093,0.7125601592075572,514,0.0001,1.0,259,0.0001,1.0,False,False,0.6999078364577868,0.3283966627919347,89.43961299465718,272.352380911143,0.3283966627919347,282.2511260253059,301.82045425606793,0.9351623524687984,296.08299936873635,406.5358606510716,0.7283072122950143,392.5472896702237,0.9655908067779184,292.3616295152371,0.968660756395238,34.20261862732524,81.5877402312522,0.9169108295875816,15.22222983185372,0.7283072122950143,0.6737316251559525,0.0545755871390617,0.0545755871390617,0.0,-0.0216987817460371,1.0823786852184771,0.0706666666666666,0.0053333333333333,0.528,0.6333333333333333,0.4386666666666666,0.8293333333333334,0.9293333333333332,0.7364444444444445,13009.87081168172,118.39575127377616,60.83816902406141,93.17538187711594,514,4250,514,0,118.6890888955049,3183.07405150597,3.3873883482110667e-06,0.0107823079535643,409.0430814172994,0.7958036603449404
0,57,seedpair00_ref20260805_label20260804_noise08000_rep008_seed2026082708,20260805,20260804,fiducial,0.8,213.82946237152703,8,2026082708,267.2868279644088,combined_practical_basis,514,0.0001,1.0,1.2286802701593065,0.6863995292011524,0.7383674100523288,643,0.0001,2.0,259,0.0001,1.0,False,False,0.6637966176187498,0.3476669801459982,94.68792980694968,272.352380911143,0.3476669801459982,285.6316007979652,301.82045425606793,0.9463626363627168,300.9172900076265,406.5358606510716,0.7401986371527082,390.5274379064791,0.9606223600571056,283.78854351273765,0.9402561672376524,36.39343177118331,87.83254881388243,0.9068206089290188,9.774635398595564,0.749204473864909,0.7097482447723693,0.0304503923803388,0.0394562290925396,-0.0090058367122007,-0.0316716663011176,1.0297258298620933,0.064,0.0013333333333333,0.4826666666666667,0.6893333333333334,0.4448888888888889,0.8106666666666666,0.936,0.7493333333333333,13600.027329936454,118.39575127377616,60.83816902406141,93.17538187711594,514,4250,514,0,118.6890888955049,3183.07405150597,3.3873883482110667e-06,0.0107823079535643,409.0430814172994,0.7958036603449404
0,58,seedpair00_ref20260805_label20260804_noise08000_rep009_seed2026082709,20260805,20260804,fiducial,0.8,213.82946237152703,9,2026082709,267.2868279644088,combined_practical_basis,514,0.0001,2.0,1.072540978714362,0.6589286205710677,0.7505450215072035,514,0.0001,2.0,67,0.0001,2.0,False,False,0.6536925746715582,0.3319247943914786,90.4005080359608,272.352380911143,0.3319247943914786,274.0070641662697,301.82045425606793,0.9078478953377987,288.53444000011166,406.5358606510716,0.7097392085854877,407.2687256251605,1.0018027068335749,306.11542353769585,1.0142302127674356,35.337384347511055,77.22435724088258,0.913516453745164,5.828865851764313,0.7097392085854877,0.7192520288365328,-0.0095128202510451,-0.0095128202510451,0.0,-0.1017951376960008,1.052680537275771,0.064,0.004,0.5146666666666667,0.656,0.4782222222222222,0.848,0.936,0.8022222222222222,21036.92521611083,120.21162168907662,61.66327513119507,106.17366282295714,514,4250,514,0,118.6890888955049,9130.750238592576,1.1840244307098512e-06,0.0108110313532034,420.1687225300028,0.8174488765175152
0,59,seedpair00_ref20260805_label20260804_noise08000_rep010_seed2026082710,20260805,20260804,fiducial,0.8,213.82946237152703,10,2026082710,267.2868279644088,combined_practical_basis,514,0.0001,1.0,1.2670184608489938,0.6977789650391896,0.6931012123827203,387,0.0001,1.0,259,0.0001,1.0,False,False,0.664334735432328,0.3335335727188184,90.83866264377004,272.352380911143,0.3335335727188184,270.35839907397667,301.82045425606793,0.8957590357497822,285.211021141807,406.5358606510716,0.7015642376174107,378.6477757339413,0.9314006767509582,273.0656536751193,0.904728787676687,36.79526994594589,85.13436662272863,0.9123982597640184,11.506270452529614,0.6874559884761715,0.6705373929912777,0.031026844626133,0.0169185954848938,0.0141082491412392,0.0130267511759622,1.0257792531181391,0.0626666666666666,0.004,0.508,0.668,0.4413333333333333,0.812,0.9373333333333334,0.7573333333333333,12903.783874189216,118.39575127377616,60.83816902406141,93.17538187711594,514,4250,514,0,118.6890888955049,3183.07405150597,3.3873883482110667e-06,0.0107823079535643,409.0430814172994,0.7958036603449404
0,60,seedpair00_ref20260805_label20260804_noise08000_rep011_seed2026082711,20260805,20260804,fiducial,0.8,213.82946237152703,11,2026082711,267.2868279644088,combined_practical_basis,514,0.0001,2.0,1.0798576269653644,0.6611477822663611,0.7284892575009779,514,0.0001,2.0,259,0.0001,1.0,False,False,0.6533624928014371,0.3412772771974365,92.94767899559396,272.352380911143,0.3412772771974365,287.28684855182684,301.82045425606793,0.951846849677356,301.94867839006724,406.5358606510716,0.7427356541351435,401.21770549114433,0.986918361515734,302.63286973242003,1.00269171775768,36.08983515558698,88.19421360818073,0.9078480387793928,9.775044064194748,0.7427356541351435,0.6995565491497375,0.043179104985406,0.043179104985406,0.0,-0.0776618446646456,1.0427516078033852,0.0586666666666666,0.0053333333333333,0.4973333333333333,0.6693333333333333,0.4648888888888889,0.8133333333333334,0.9413333333333334,0.7755555555555556,23353.59575907566,120.21162168907662,61.66327513119507,106.17366282295714,514,4250,514,0,118.6890888955049,9130.750238592576,1.1840244307098512e-06,0.0108110313532034,420.1687225300028,0.8174488765175152
1,49,seedpair01_ref20260815_label20260814_noise08000_rep000_seed2026083700,20260815,20260814,fiducial,0.8,218.6169999147778,0,2026083700,273.27124989347226,combined_practical_basis,514,0.0001,2.0,1.2483347689661513,0.6883603686863957,0.799841118094312,387,0.0001,2.0,259,0.0001,1.0,False,False,0.711401207063591,0.3635752912789116,94.11870560334232,258.86991734853746,0.3635752912789117,278.4013609675101,299.24089973268013,0.9303586549038364,293.88033029280894,395.6750563036069,0.742731505590058,420.2556794479731,1.062123256830992,331.7226878805209,1.1085472880774574,35.72766729094625,88.47981597637259,0.905651682041026,-0.3396778159773858,0.7491917516082804,0.7074497660840098,0.0352817395060481,0.0417419855242706,-0.0064602460182224,0.0286092117448509,1.0524919398564918,0.064,0.004,0.54,0.668,0.4928888888888889,0.8306666666666667,0.936,0.7946666666666666,26163.70925420349,122.4522485267227,63.45185519043608,109.23139847684864,514,4250,514,0,126.71136559748966,10177.934912252536,1.1347547162068471e-06,0.0115494596429248,419.016459321338,0.815207119302214
1,50,seedpair01_ref20260815_label20260814_noise08000_rep001_seed2026083701,20260815,20260814,fiducial,0.8,218.6169999147778,1,2026083701,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.2820117589057398,0.6983777984368489,0.7401426756280947,771,0.0001,2.0,67,0.0001,1.0,False,False,0.6980349733490235,0.37902372350218,98.11783997614428,258.86991734853746,0.37902372350218,272.93716202201773,299.24089973268013,0.9120984540075896,290.03759227765187,395.6750563036069,0.7330196525077437,372.2228060054939,0.940728509607849,275.2038732082195,0.9196733249167024,37.07282973881155,85.0096783157335,0.895447682632695,4.581485603932355,0.6871515799598675,0.6983214173199362,0.0346982351878074,-0.0111698373600687,0.0458680725478761,-0.0215602367267897,1.0234640188949722,0.0466666666666666,0.0026666666666666,0.492,0.6493333333333333,0.4622222222222222,0.8026666666666666,0.9533333333333334,0.7582222222222222,12961.352027535298,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,51,seedpair01_ref20260815_label20260814_noise08000_rep002_seed2026083702,20260815,20260814,fiducial,0.8,218.6169999147778,2,2026083702,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.2856899544828548,0.7097683756250999,0.7701192219085131,643,0.0001,2.0,259,0.0001,1.0,False,False,0.7114959089352374,0.3524745803007034,91.24506546990352,258.86991734853746,0.3524745803007034,285.71666766772506,299.24089973268013,0.9548048676600136,299.93278606340493,395.6750563036069,0.7580280366050226,372.6466151647101,0.94179961366777,278.5855492401069,0.9309741732797048,39.63894627227221,87.96935018136323,0.910585068911853,10.282789232472862,0.7295012036241949,0.6944033429766547,0.0636246936283678,0.0350978606475401,0.0285268329808277,-0.0718909889459371,1.0619061893107369,0.0653333333333333,0.0053333333333333,0.5093333333333333,0.652,0.432,0.816,0.9346666666666666,0.7395555555555555,13500.12748604376,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,52,seedpair01_ref20260815_label20260814_noise08000_rep003_seed2026083703,20260815,20260814,fiducial,0.8,218.6169999147778,3,2026083703,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.0894085684550394,0.6487283076788701,0.7873278877088846,387,0.0001,1.0,259,0.0001,2.0,False,False,0.7115347592408394,0.3663725521369099,94.8428322904546,258.86991734853746,0.3663725521369099,295.9729292767,299.24089973268013,0.9890791316999128,310.7975831654837,395.6750563036069,0.7854869247229079,357.9391697604406,0.9046290992015148,254.84404961798649,0.8516350868001181,43.79188143725973,97.50896905060932,0.903348646701696,6.67485083291123,0.759339333856383,0.7130329980612171,0.0724539266616908,0.0463063357951658,0.0261475908665249,-0.0279209376857493,1.0432599829821074,0.0706666666666666,0.0026666666666666,0.5,0.6653333333333333,0.4164444444444444,0.816,0.9293333333333332,0.7071111111111111,12312.541629672764,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,53,seedpair01_ref20260815_label20260814_noise08000_rep004_seed2026083704,20260815,20260814,fiducial,0.8,218.6169999147778,4,2026083704,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.1337738921553178,0.6790099684790097,0.746535639509298,514,0.0001,1.0,2050,0.0001,2.0,False,False,0.7045690231020444,0.3661995888896222,94.79805730892488,258.86991734853746,0.3661995888896222,270.45347656808275,299.24089973268013,0.9037985008389096,286.58638253990483,395.6750563036069,0.7242973191618204,376.7915397704032,0.9522751908861444,285.88068201092085,0.9553529690169548,36.60594858752886,85.30577035065791,0.9023203402156592,9.37499256657971,0.7242973191618204,0.6659641518433227,0.0583331673184976,0.0583331673184976,0.0,0.0004332345002143,1.013509105097074,0.0533333333333333,0.0013333333333333,0.4613333333333333,0.6746666666666666,0.4622222222222222,0.812,0.9466666666666668,0.7511111111111111,13699.905309931277,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,54,seedpair01_ref20260815_label20260814_noise08000_rep005_seed2026083705,20260815,20260814,fiducial,0.8,218.6169999147778,5,2026083705,273.27124989347226,combined_practical_basis,514,0.0001,2.0,1.1473251330711265,0.6710644344493009,0.7798788773244737,387,0.0001,2.0,67,0.0001,1.0,False,False,0.7134070918512468,0.3579468816573256,92.6616796697986,258.86991734853746,0.3579468816573256,288.3189069951936,299.24089973268013,0.9635010028801428,302.8431590941612,395.6750563036069,0.7653834990846263,431.0159625529394,1.089318003968931,343.9016119008366,1.1492466845543274,37.216238911347,88.02291160921767,0.9116810752562876,6.021742564400872,0.7431372153117849,0.6850472573391778,0.0803362417454485,0.058089957972607,0.0222462837728414,0.0677438406658389,1.059201500117015,0.068,0.012,0.552,0.6626666666666666,0.4613333333333333,0.8373333333333334,0.932,0.7884444444444444,24783.5028269914,122.4522485267227,63.45185519043608,109.23139847684864,514,4250,514,0,126.71136559748966,10177.934912252536,1.1347547162068471e-06,0.0115494596429248,419.016459321338,0.815207119302214
1,55,seedpair01_ref20260815_label20260814_noise08000_rep006_seed2026083706,20260815,20260814,fiducial,0.8,218.6169999147778,6,2026083706,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.061284155782998,0.6554365067380057,0.7433910796538693,514,0.0001,1.0,259,0.0001,1.0,False,False,0.710879738404346,0.3607747124442276,93.39371999187958,258.86991734853746,0.3607747124442276,276.4144023425352,299.24089973268013,0.9237186580760302,291.76584576729084,395.6750563036069,0.7373875131097849,377.6866443153284,0.9545374121979632,286.2210515418296,0.956490412231478,37.24338934879452,87.37688776522475,0.9049340351191436,7.625564333609538,0.7373875131097849,0.6878969157451141,0.0494905973646707,0.0494905973646707,0.0,-0.012182496905621,1.068082160850646,0.072,0.0026666666666666,0.4746666666666667,0.6573333333333333,0.4493333333333333,0.7986666666666666,0.928,0.7506666666666667,13375.51999572293,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,56,seedpair01_ref20260815_label20260814_noise08000_rep007_seed2026083707,20260815,20260814,fiducial,0.8,218.6169999147778,7,2026083707,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.2186273095922104,0.704127062210591,0.760157187364283,387,0.0001,1.0,259,0.0001,1.0,False,False,0.6993550348525578,0.359922378376141,93.17307634212068,258.86991734853746,0.3599223783761411,284.4982724412953,299.24089973268013,0.9507332476791948,299.3668137538564,395.6750563036069,0.756597639867771,366.0313188607861,0.9250806009361512,264.64319696677643,0.8843817713527438,40.65596439416146,90.668100798814,0.9058859611469164,1.8854339265429712,0.750091732769904,0.6997914363981438,0.0568062034696271,0.0503002963717602,0.0065059070978669,-0.0252377609928668,1.0558871910778829,0.0706666666666666,0.0013333333333333,0.532,0.6573333333333333,0.4297777777777777,0.824,0.9293333333333332,0.7342222222222222,13104.062831090354,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,57,seedpair01_ref20260815_label20260814_noise08000_rep008_seed2026083708,20260815,20260814,fiducial,0.8,218.6169999147778,8,2026083708,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.256812791219024,0.6878712193170018,0.7559443549218439,387,0.0001,1.0,259,0.0001,1.0,False,False,0.7114262543079036,0.36115802541976,93.49294819017426,258.86991734853746,0.36115802541976,274.0606403204593,299.24089973268013,0.915852881625757,289.5689312308052,395.6750563036069,0.7318351930898949,361.43700040536,0.9134692587950866,264.1205476384239,0.882635187483963,38.14035158033346,87.44766292860011,0.9073940448180416,13.899261861755912,0.7063650117104421,0.6810604456765262,0.0507747474133686,0.0253045660339158,0.0254701813794527,-0.063813418212765,1.0373654302908215,0.0533333333333333,0.0066666666666666,0.4986666666666666,0.652,0.4431111111111111,0.82,0.9466666666666668,0.7515555555555555,13181.437518142782,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,58,seedpair01_ref20260815_label20260814_noise08000_rep009_seed2026083709,20260815,20260814,fiducial,0.8,218.6169999147778,9,2026083709,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.1087061537060494,0.6820511336872445,0.7550318548846451,514,0.0001,1.0,67,0.0001,2.0,False,False,0.7262491639847776,0.3601584151076148,93.23417915128849,258.86991734853746,0.3601584151076147,281.9399996886971,299.24089973268013,0.9421840394831108,296.9558478738499,395.6750563036069,0.7505043422448939,371.8570895175754,0.9398042246874524,278.5452814838273,0.9308396069275932,39.07838905846492,88.12951336659117,0.9035542289019912,-1.289852322858934,0.7505043422448939,0.6889229472882276,0.0615813949566663,0.0615813949566663,0.0,0.0495786214412714,1.0703326268935331,0.0626666666666666,0.0053333333333333,0.524,0.6333333333333333,0.4391111111111111,0.816,0.9373333333333334,0.7324444444444445,13328.508741706002,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,59,seedpair01_ref20260815_label20260814_noise08000_rep010_seed2026083710,20260815,20260814,fiducial,0.8,218.6169999147778,10,2026083710,273.27124989347226,combined_practical_basis,514,0.0001,1.0,1.1117837366784893,0.6881883653537879,0.7413718101146973,387,0.0001,1.0,259,0.0001,1.0,False,False,0.6993750286017364,0.3547576504817744,91.8360836589783,258.86991734853746,0.3547576504817745,272.89564761166616,299.24089973268013,0.9119597216003932,287.93384786650137,395.6750563036069,0.7277028038016269,376.0870054699763,0.9504946027767784,284.7688281430578,0.951637387795082,36.53541201169394,83.18651637843224,0.9076811439720048,6.728096488256141,0.7308954101533799,0.7074833956403803,0.0202194081612465,0.0234120145129995,-0.003192606351753,0.0098476213836949,1.0128352645054624,0.048,0.0,0.5013333333333333,0.6586666666666666,0.4591111111111111,0.816,0.952,0.7613333333333333,14000.578732427844,121.36459933052171,62.6254915344302,95.26803985534625,514,4250,514,0,126.71136559748966,3424.0631010633533,3.365125148151645e-06,0.0115224008502464,407.7957323620497,0.7933769112102134
1,60,seedpair01_ref20260815_label20260814_noise08000_rep011_seed2026083711,20260815,20260814,fiducial,0.8,218.6169999147778,11,2026083711,273.27124989347226,combined_practical_basis,514,0.0001,2.0,1.2547267348216182,0.6967998528886167,0.7451081077580076,259,0.0001,2.0,259,0.0001,1.0,False,False,0.7248616878135246,0.3721436164089108,96.33678722156056,258.86991734853746,0.3721436164089108,269.597120615859,299.24089973268013,0.90093673978623,286.29247984628284,395.6750563036069,0.7235545311367989,431.7800319960408,1.0912490568137556,345.11643712559936,1.153306374342214,34.222445603682395,75.41362215056219,0.9016377315431938,-1.3782718157897371,0.6893483917344629,0.6871828492631297,0.0363716818736692,0.0021655424713332,0.0342061394023359,0.0473107559973069,1.0498816659966623,0.064,0.0053333333333333,0.4813333333333333,0.6533333333333333,0.5071111111111111,0.812,0.936,0.8124444444444444,21422.54423584133,122.4522485267227,63.45185519043608,109.23139847684864,514,4250,514,0,126.71136559748966,10177.934912252536,1.1347547162068471e-06,0.0115494596429248,419.016459321338,0.815207119302214
2,49,seedpair02_ref20260825_label20260824_noise08000_rep000_seed2026084700,20260825,20260824,fiducial,0.8,211.67447238988723,0,2026084700,264.593090487359,combined_practical_basis,514,0.0001,1.0,1.0967183771071451,0.6566891543704569,0.7167919041448423,259,0.0001,1.0,259,0.0001,2.0,False,False,0.6912409184222433,0.33126499480386,89.49496510155926,270.1612500727663,0.33126499480386,293.5181560172727,324.2475651491802,0.9052285585621298,306.8586917301013,422.04689851490633,0.7270724955209292,371.8144948171302,0.8809790952746405,264.39194184950856,0.8154014717978431,38.28689112678183,81.32036387683215,0.9132234882937664,-2.45314447384086,0.7037480854618123,0.6965431521630048,0.0305293433579244,0.0072049332988075,0.0233244100591168,0.0771914062724217,1.0632520767873557,0.0586666666666666,0.0053333333333333,0.5186666666666667,0.6413333333333333,0.4204444444444444,0.8293333333333334,0.9413333333333334,0.7222222222222222,13103.746499036017,117.01666857905516,60.83146748383521,91.8398252683378,514,4250,514,0,126.4349526981983,3508.062005740269,3.3885501403031853e-06,0.0118872440017434,407.90938025320736,0.7935980160568237
2,50,seedpair02_ref20260825_label20260824_noise08000_rep001_seed2026084701,20260825,20260824,fiducial,0.8,211.67447238988723,1,2026084701,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.245395907490775,0.6828045761821908,0.7476225717359539,387,0.0001,2.0,259,0.0001,2.0,False,False,0.684562425508012,0.3235238042874712,87.40359539460019,270.1612500727663,0.3235238042874711,268.4795034838061,324.2475651491802,0.8280077704216029,282.3484235458276,422.04689851490633,0.6689977453675218,415.8428697679812,0.9853001437310502,316.0888163554186,0.9748379026685738,33.5091425760062,84.11817528195441,0.9226643652532428,6.500667983980303,0.6754261052177734,0.6500190085951644,0.0189787367723573,0.0254070966226089,-0.0064283598502515,0.0134590556533782,1.0365555862878932,0.0666666666666666,0.004,0.5613333333333334,0.6706666666666666,0.4755555555555555,0.844,0.9333333333333332,0.7955555555555556,24018.548914845,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,51,seedpair02_ref20260825_label20260824_noise08000_rep002_seed2026084702,20260825,20260824,fiducial,0.8,211.67447238988723,2,2026084702,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.1965185440112238,0.6858080057310959,0.6866405107183398,514,0.0001,2.0,2050,0.0001,2.0,False,False,0.703015948669325,0.3386000523874252,91.47661342769096,270.1612500727663,0.3386000523874252,271.6567358460684,324.2475651491802,0.8378065559908962,286.64499460960377,422.04689851490633,0.6791780620074376,410.4026815118333,0.9724101348830032,309.6003161788145,0.9548269577178574,35.05729074257718,80.84563628524945,0.9116636350186268,-3.250339287383704,0.6791780620074376,0.6411100288776791,0.0380680331297584,0.0380680331297584,0.0,0.0098342494110124,1.090593577811841,0.0666666666666666,0.0053333333333333,0.524,0.628,0.4644444444444444,0.832,0.9333333333333332,0.7884444444444444,20496.910969362245,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,52,seedpair02_ref20260825_label20260824_noise08000_rep003_seed2026084703,20260825,20260824,fiducial,0.8,211.67447238988723,3,2026084703,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.130843386829932,0.6641724096365058,0.6781242675151762,387,0.0001,2.0,514,0.0001,2.0,True,False,0.6663650416227109,0.3140657285998266,84.84838984354332,270.1612500727663,0.3140657285998267,259.68245003790247,324.2475651491802,0.8008771011693717,273.19265018797563,422.04689851490633,0.6473040108795556,413.94823158500463,0.9808109786888632,315.00901149689275,0.9715077161858192,32.25796654670508,82.83139778049886,0.9256989936922032,4.765931867202441,0.680674395580384,0.6473040108795556,0.0,0.0333703847008284,-0.0333703847008284,0.0061401661774197,1.0325038036193948,0.0626666666666666,0.0013333333333333,0.56,0.6826666666666666,0.488,0.8346666666666667,0.9373333333333334,0.8093333333333333,23699.49935063243,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,53,seedpair02_ref20260825_label20260824_noise08000_rep004_seed2026084704,20260825,20260824,fiducial,0.8,211.67447238988723,4,2026084704,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.174927940080692,0.6570944786146088,0.7203937933282805,643,0.0001,2.0,259,0.0001,2.0,False,False,0.6748069004920707,0.3528814799691547,95.33490175599466,270.1612500727663,0.3528814799691547,275.22914996257055,324.2475651491802,0.8488241070860247,291.2727733275877,422.04689851490633,0.690143143694492,435.1643004507788,1.031080436752479,338.96960538354534,1.0454037032709615,33.60207106371911,77.06652553610172,0.908542800784962,4.31996272551729,0.6759036736072257,0.6418746793389786,0.0482684643555134,0.0340289942682471,0.0142394700872663,-0.0627211695217379,1.050705204850342,0.0653333333333333,0.0013333333333333,0.4946666666666666,0.6493333333333333,0.48,0.8266666666666667,0.9346666666666666,0.7746666666666666,23542.139003721524,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,54,seedpair02_ref20260825_label20260824_noise08000_rep005_seed2026084705,20260825,20260824,fiducial,0.8,211.67447238988723,5,2026084705,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.2482317379414785,0.6986594355732862,0.7458474142298208,514,0.0001,2.0,259,0.0001,2.0,False,False,0.6422062398059725,0.3162617141919531,85.441660056254,270.1612500727663,0.3162617141919531,275.24454190190914,324.2475651491802,0.8488715768005052,288.2010324755279,422.04689851490633,0.6828649457907315,405.74497276208695,0.96137413683128,309.85606451253784,0.9556157017554746,33.088509826684394,74.10648380794039,0.9229040707275384,7.016320147662212,0.6828649457907315,0.6677404056560122,0.0151245401347193,0.0151245401347193,0.0,-0.0460533296971249,0.9943929863929936,0.04,0.008,0.5373333333333333,0.6866666666666666,0.5008888888888889,0.852,0.96,0.7862222222222223,23195.761372369645,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
