model_id,model_role,protocol,selector,loss_name,loss_label,subset,region_id,m_lim,n_basis,n_diffusion_modes,regularization_strength,penalty_power,extra_cholesky_jitter,n_octants,octant_nrmse_3d_mean,octant_nrmse_3d_std,worst_octant_nrmse_3d,n,nrmse_radial,nrmse_tangential,nrmse_3d,direction_error_median_deg,direction_error_p90_deg,vector_gain_through_origin,replicate,label_seed
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,observed_test_octant_4,4.0,12.15592439771875,3842,3839,1e-06,2.0,0.0,,,,,100,0.09202703458477766,0.27449956154470195,0.25378268567208134,7.738012411726871,15.530005249295652,0.995600292612102,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,query_region_primary_octant_4,4.0,12.15592439771875,3842,3839,1e-06,2.0,0.0,,,,,18,0.1244823481763373,0.22076421949316158,0.2116584967755918,4.723662274114124,9.594981769843427,1.0932855148547003,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,observed_test_octant_5,5.0,12.45592439771875,3842,3839,1e-06,2.0,0.0,,,,,183,0.06680915122028672,0.2193485725472143,0.1702688614796616,5.486896520898202,15.766520483197239,0.9969137255038532,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,query_region_primary_octant_5,5.0,12.45592439771875,3842,3839,1e-06,2.0,0.0,,,,,37,0.07298687644951884,0.2206225216357997,0.1800741777360525,5.143986983423316,18.205649500371415,1.0112773925651772,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,observed_test_octant_6,6.0,12.75592439771875,3842,3839,1e-06,2.0,0.0,,,,,332,0.06728377047197662,0.4565412862555878,0.369102492020584,14.530867013832323,35.16937913643196,0.8869111664035322,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,query_region_primary_octant_6,6.0,12.75592439771875,3842,3839,1e-06,2.0,0.0,,,,,73,0.20812841609250007,0.4601764703405761,0.4039462796454997,14.830569796476876,36.33848065446171,0.8877370210451957,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,observed_test_octant_7,7.0,13.05592439771875,3842,3839,1e-06,2.0,0.0,,,,,539,0.05614105800025128,0.38457549951844666,0.2875252259841874,10.97360239626057,30.346321971985333,0.9443057978204809,9,20270223
selector::practical_hidden_3d_validation_diagnostic,selector,selector,practical_hidden_3d_validation_diagnostic,unweighted,Unweighted,query_region_primary_octant_7,7.0,13.05592439771875,3842,3839,1e-06,2.0,0.0,,,,,104,0.10852526985003348,0.3946823358484769,0.30824562574379527,14.275292959975811,32.553569414031294,0.8948909320737977,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_parent_weighted,,,3842,3839,1e-06,2.0,0.0,8.0,0.1989195340615552,0.09284354292292861,0.369102492020584,1503,0.06262015232747323,0.3121312167879944,0.2511072573796897,8.677370247627,27.711118319390074,0.9504863024987367,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_global_parent_weighted,,,3842,3839,1e-06,2.0,0.0,8.0,0.19516916200743809,0.08547758670385792,0.3446751870653284,1503,0.06356312499053214,0.31491704993513375,0.2567888802053096,8.860407312007942,28.233180396805505,0.9514012917644786,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_unweighted,,,3842,3839,1e-06,2.0,0.0,8.0,0.17537119142362304,0.0734667030056138,0.3104430340199367,1503,0.05062652804017108,0.2564719967703346,0.20991885952961906,6.859442968424301,22.30741623833886,0.9576016577994022,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_support,,,3842,3839,1e-06,2.0,0.0,8.0,0.21163862844316594,0.09577787091023812,0.4039462796454997,283,0.12324051349130476,0.3207520764090939,0.2704522990930925,9.630229183902117,28.486186270379633,0.9401601614663454,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_common_strict_support,,,3842,3839,1e-06,2.0,0.0,7.0,0.16368065361858994,0.061613208009589825,0.247169891019813,32,0.07871194038801899,0.20286282212429277,0.1642280081326446,5.1725905403737595,14.48219306830208,0.9619737730253008,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_near_octant_boundary,,,3842,3839,1e-06,2.0,0.0,8.0,0.19908243986114185,0.07820682641832635,0.3355518450157893,88,0.10842659261901717,0.27806143848930137,0.2335689050352923,8.082954381915819,19.32298689754586,0.9638272502237206,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_far_from_octant_boundary,,,3842,3839,1e-06,2.0,0.0,7.0,0.21928170481929904,0.11953947817510924,0.3849854003483586,118,0.11146968392133053,0.33972867142669894,0.27846615026595123,11.829229693538075,32.34485262793373,0.9293762271700449,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_0,0.0,10.95592439771875,3842,3839,1e-06,2.0,0.0,,,,,66,0.025992169713803515,0.1530280383881522,0.0967333435043717,4.317080486294936,7.036123681081012,0.9678805646532309,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_0,0.0,10.95592439771875,3842,3839,1e-06,2.0,0.0,,,,,8,0.0833089714034129,0.17690356483933786,0.13729001053546705,5.1725905403737595,7.969633913369535,0.9748487435745695,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_1,1.0,11.25592439771875,3842,3839,1e-06,2.0,0.0,,,,,76,0.03495944036603327,0.10682257242187933,0.08045812070981598,2.6549723195032002,5.540082742664151,0.973913836431075,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_1,1.0,11.25592439771875,3842,3839,1e-06,2.0,0.0,,,,,7,0.023183242416094527,0.10236399292361985,0.07820486953049803,1.893288227599043,5.356739410371038,0.9774718433056911,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_2,2.0,11.55592439771875,3842,3839,1e-06,2.0,0.0,,,,,89,0.14230078930803847,0.20618983917169958,0.19648786654402933,8.753381823572115,14.585232521879373,0.9632060145920336,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_2,2.0,11.55592439771875,3842,3839,1e-06,2.0,0.0,,,,,12,0.2127770737756513,0.2146971937622888,0.214358329538473,9.547746633368863,17.294488011980032,0.9254562722339275,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_3,3.0,11.85592439771875,3842,3839,1e-06,2.0,0.0,,,,,118,0.05465748508639915,0.14721063008071228,0.13699767657770992,3.8100099149522855,11.660027328900789,0.9438348305976908,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_3,3.0,11.85592439771875,3842,3839,1e-06,2.0,0.0,,,,,24,0.16395414243907272,0.15851200565432114,0.15933123803995017,4.687736972032488,14.494940754776442,0.9686342517192856,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_4,4.0,12.15592439771875,3842,3839,1e-06,2.0,0.0,,,,,100,0.09202703458477766,0.27449956154470195,0.25378268567208134,7.738012411726871,15.530005249295652,0.995600292612102,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_4,4.0,12.15592439771875,3842,3839,1e-06,2.0,0.0,,,,,18,0.1244823481763373,0.22076421949316158,0.2116584967755918,4.723662274114124,9.594981769843427,1.0932855148547003,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_5,5.0,12.45592439771875,3842,3839,1e-06,2.0,0.0,,,,,183,0.06680915122028672,0.2193485725472143,0.1702688614796616,5.486896520898202,15.766520483197239,0.9969137255038532,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_5,5.0,12.45592439771875,3842,3839,1e-06,2.0,0.0,,,,,37,0.07298687644951884,0.2206225216357997,0.1800741777360525,5.143986983423316,18.205649500371415,1.0112773925651772,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_6,6.0,12.75592439771875,3842,3839,1e-06,2.0,0.0,,,,,332,0.06728377047197662,0.4565412862555878,0.369102492020584,14.530867013832323,35.16937913643196,0.8869111664035322,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_6,6.0,12.75592439771875,3842,3839,1e-06,2.0,0.0,,,,,73,0.20812841609250007,0.4601764703405761,0.4039462796454997,14.830569796476876,36.33848065446171,0.8877370210451957,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,observed_test_octant_7,7.0,13.05592439771875,3842,3839,1e-06,2.0,0.0,,,,,539,0.05614105800025128,0.38457549951844666,0.2875252259841874,10.97360239626057,30.346321971985333,0.9443057978204809,9,20270223
selector::fixed_global_practical_policy,selector,selector,fixed_global_practical_policy,unweighted,Unweighted,query_region_primary_octant_7,7.0,13.05592439771875,3842,3839,1e-06,2.0,0.0,,,,,104,0.10852526985003348,0.3946823358484769,0.30824562574379527,14.275292959975811,32.553569414031294,0.8948909320737977,9,20270223
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_octant_parent_weighted,,,4098,4095,1e-06,2.0,0.0,8.0,0.2022671673599522,0.08516959636797561,0.33729483823284734,1503,0.05531558259402499,0.3198823849502302,0.25143143214858105,8.920670541755706,26.20041715170195,0.941041063472725,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_global_parent_weighted,,,4098,4095,1e-06,2.0,0.0,8.0,0.19786124602549976,0.0787653032849405,0.3160553311797097,1503,0.05663149949683042,0.3156804218784936,0.25324841994131464,8.922650991001085,26.40950647056649,0.9426741981707166,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_unweighted,,,4098,4095,1e-06,2.0,0.0,8.0,0.173285860702868,0.06659678432598919,0.2832405394629124,1503,0.04517004245676753,0.2532037915089544,0.20503877736618478,6.458503947479215,21.802906529247455,0.9577226019135794,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_support,,,4098,4095,1e-06,2.0,0.0,8.0,0.22340430148125512,0.1008601000844886,0.3604023786631763,283,0.12171300064417774,0.3284668611842309,0.2762746936647957,10.116569120036269,30.921599230079618,0.9390481224107844,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_common_strict_support,,,4098,4095,1e-06,2.0,0.0,7.0,0.16071177518290347,0.0666755729726153,0.2641081353800024,32,0.08272458732440709,0.19836641336762667,0.16174511997865557,5.047475096961506,15.097408364788706,0.9702472477545089,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_near_octant_boundary,,,4098,4095,1e-06,2.0,0.0,8.0,0.20074223006188807,0.07798707030767739,0.2862312923964711,88,0.09798643603174123,0.27168398608815497,0.22697474700590536,7.756725587265674,20.456338307747266,0.9661883510648251,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_far_from_octant_boundary,,,4098,4095,1e-06,2.0,0.0,7.0,0.2454163258061162,0.11715855286624183,0.39823936542106736,118,0.11125323330985237,0.3617813311014219,0.29547765328970754,11.740008676667996,34.46007786327971,0.9308094820093171,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_octant_0,0.0,10.95592439771875,4098,4095,1e-06,2.0,0.0,,,,,66,0.02689618020719369,0.1337283146830847,0.09066550844485902,4.3798357638492424,7.211961552207029,0.9914188752961131,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_octant_0,0.0,10.95592439771875,4098,4095,1e-06,2.0,0.0,,,,,8,0.06299217920368277,0.15114177344710983,0.11487982984572677,6.050221968516333,7.173904663924284,1.0022385849454039,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_octant_1,1.0,11.25592439771875,4098,4095,1e-06,2.0,0.0,,,,,76,0.024685131497449195,0.17899023399978772,0.11997868655268151,3.588043744108711,12.42813895465655,0.9844874020584173,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_octant_1,1.0,11.25592439771875,4098,4095,1e-06,2.0,0.0,,,,,7,0.04625059513563196,0.07860164544081054,0.06637571859235204,2.156223589409999,4.551753026903744,0.9839149640519628,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_octant_2,2.0,11.55592439771875,4098,4095,1e-06,2.0,0.0,,,,,89,0.14505650870927486,0.23549898519373352,0.21932198898096514,7.080159646667501,17.66749925380609,0.916231760263139,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_octant_2,2.0,11.55592439771875,4098,4095,1e-06,2.0,0.0,,,,,12,0.2269709823032271,0.35551866653715125,0.3363482850595056,12.634829835370184,27.34984031226436,0.8699529868049111,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_octant_3,3.0,11.85592439771875,4098,4095,1e-06,2.0,0.0,,,,,118,0.04854255428967151,0.1431065324945658,0.12594054955208714,4.335239512965065,10.955389683268066,0.9617463190345459,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,query_region_primary_octant_3,3.0,11.85592439771875,4098,4095,1e-06,2.0,0.0,,,,,24,0.16547796556531458,0.1588641282118534,0.15986275828296617,6.6263485738128285,11.928288265816821,0.9598794436042435,10,20270303
selector::raw_operational_radial_validation,selector,selector,raw_operational_radial_validation,unweighted,Unweighted,observed_test_octant_4,4.0,12.15592439771875,4098,4095,1e-06,2.0,0.0,,,,,100,0.063999815369558,0.31474140690584673,0.2789904196105668,10.09979007852473,17.550040473188734,0.9721321116455418,10,20270303
