protocol,subset,comparison,n_seeds,delta_nrmse_radial_mean,delta_nrmse_radial_std,delta_nrmse_radial_median,delta_nrmse_radial_sem,delta_nrmse_radial_ci_low,delta_nrmse_radial_ci_high,delta_nrmse_radial_probability_mean_below_zero,delta_nrmse_radial_wins,delta_nrmse_radial_ties,delta_nrmse_radial_losses,delta_nrmse_radial_sign_test_pvalue_two_sided,delta_nrmse_tangential_mean,delta_nrmse_tangential_std,delta_nrmse_tangential_median,delta_nrmse_tangential_sem,delta_nrmse_tangential_ci_low,delta_nrmse_tangential_ci_high,delta_nrmse_tangential_probability_mean_below_zero,delta_nrmse_tangential_wins,delta_nrmse_tangential_ties,delta_nrmse_tangential_losses,delta_nrmse_tangential_sign_test_pvalue_two_sided,delta_nrmse_3d_mean,delta_nrmse_3d_std,delta_nrmse_3d_median,delta_nrmse_3d_sem,delta_nrmse_3d_ci_low,delta_nrmse_3d_ci_high,delta_nrmse_3d_probability_mean_below_zero,delta_nrmse_3d_wins,delta_nrmse_3d_ties,delta_nrmse_3d_losses,delta_nrmse_3d_sign_test_pvalue_two_sided,delta_direction_error_median_deg_mean,delta_direction_error_median_deg_std,delta_direction_error_median_deg_median,delta_direction_error_median_deg_sem,delta_direction_error_median_deg_ci_low,delta_direction_error_median_deg_ci_high,delta_direction_error_median_deg_probability_mean_below_zero,delta_direction_error_median_deg_wins,delta_direction_error_median_deg_ties,delta_direction_error_median_deg_losses,delta_direction_error_median_deg_sign_test_pvalue_two_sided,delta_octant_nrmse_3d_mean_mean,delta_octant_nrmse_3d_mean_std,delta_octant_nrmse_3d_mean_median,delta_octant_nrmse_3d_mean_sem,delta_octant_nrmse_3d_mean_ci_low,delta_octant_nrmse_3d_mean_ci_high,delta_octant_nrmse_3d_mean_probability_mean_below_zero,delta_octant_nrmse_3d_mean_wins,delta_octant_nrmse_3d_mean_ties,delta_octant_nrmse_3d_mean_losses,delta_octant_nrmse_3d_mean_sign_test_pvalue_two_sided,delta_octant_nrmse_3d_std_mean,delta_octant_nrmse_3d_std_std,delta_octant_nrmse_3d_std_median,delta_octant_nrmse_3d_std_sem,delta_octant_nrmse_3d_std_ci_low,delta_octant_nrmse_3d_std_ci_high,delta_octant_nrmse_3d_std_probability_mean_below_zero,delta_octant_nrmse_3d_std_wins,delta_octant_nrmse_3d_std_ties,delta_octant_nrmse_3d_std_losses,delta_octant_nrmse_3d_std_sign_test_pvalue_two_sided,delta_worst_octant_nrmse_3d_mean,delta_worst_octant_nrmse_3d_std,delta_worst_octant_nrmse_3d_median,delta_worst_octant_nrmse_3d_sem,delta_worst_octant_nrmse_3d_ci_low,delta_worst_octant_nrmse_3d_ci_high,delta_worst_octant_nrmse_3d_probability_mean_below_zero,delta_worst_octant_nrmse_3d_wins,delta_worst_octant_nrmse_3d_ties,delta_worst_octant_nrmse_3d_losses,delta_worst_octant_nrmse_3d_sign_test_pvalue_two_sided
retuned_raw,observed_test_octant_parent_weighted,octant_minus_global,10,-0.0007266666582319891,0.0003789152691511531,-0.0007188469868902175,0.000119823529073338,-0.000949347901561938,-0.0005045441780989035,1.0,10,0,0,0.001953125,-0.0035989458374923677,0.001986259975845123,-0.0029990573762231076,0.0006281105548901616,-0.0049137364440898,-0.0026431908841266245,1.0,10,0,0,0.001953125,-0.0028872282700453888,0.001572167793516367,-0.002397552457430091,0.000497163109147302,-0.00392981239435256,-0.002133063384576611,1.0,10,0,0,0.001953125,-0.2642030548287675,0.11668995630006003,-0.25950945265178227,0.03690060419737042,-0.33933875354250065,-0.20371974489963038,1.0,10,0,0,0.001953125,-0.00452578930418516,0.001976518735169259,-0.004327711020855496,0.0006250301041130008,-0.0057544737890988466,-0.003437812948739305,1.0,10,0,0,0.001953125,0.0010332823561937945,0.0014460734260842833,0.000466365184429815,0.0004572885690269479,0.00023944280014440294,0.0019212586753712094,0.00246,4,0,6,0.75390625,-0.005310288776885314,0.0022959386811776286,-0.004938880425637143,0.0007260395600604465,-0.006702258613614495,-0.004029998093337322,1.0,10,0,0,0.001953125
retuned_raw,observed_test_global_parent_weighted,global_minus_unweighted,10,0.0015996284871967186,0.0009617992484075343,0.0014495439685268882,0.00030414762768058833,0.0010598296539900247,0.0021856691930129844,0.0,0,0,10,0.001953125,0.02629781758655461,0.008717532482811265,0.022915185783577013,0.0027567258222186246,0.021946255092657803,0.03205292713014923,0.0,0,0,10,0.001953125,0.02109823018923427,0.006960280163013209,0.01839692252620781,0.0022010338468009794,0.01764328347373601,0.025617735106805244,0.0,0,0,10,0.001953125,1.221154253618005,0.47061384002891854,1.151836973168404,0.14882116328895045,0.9725064747715961,1.5218279422749827,0.0,0,0,10,0.001953125,0.02283279373986967,0.007218231421383646,0.020914883690952332,0.002282605196976695,0.01923284298397514,0.02754486577778444,0.0,0,0,10,0.001953125,-0.0054537186774314406,0.0038719298481278974,-0.005405021744285844,0.0012244117260473994,-0.007843068971176557,-0.0032883770111641316,1.0,10,0,0,0.001953125,0.02036811692107348,0.007148652685413833,0.018152257581418862,0.0022606024687386855,0.016584476610426113,0.02486046466176692,0.0,0,0,10,0.001953125
retuned_raw,observed_test_global_parent_weighted,octant_minus_unweighted,10,0.0009778402341933904,0.0006597826790625443,0.0007728913203173017,0.00020864160265655272,0.0006140122113602063,0.0013860176806624537,0.0,0,0,10,0.001953125,0.022592782142816088,0.006732173936226217,0.020267952017692242,0.002128900324289599,0.019138181736242398,0.026964626108343142,0.0,0,0,10,0.001953125,0.018091687136221196,0.005364443707594127,0.016253467866401333,0.0016963860495755741,0.015348068228092154,0.021585748110665572,0.0,0,0,10,0.001953125,0.9137189876431991,0.36584257593446723,0.8486550784989451,0.11568958050160195,0.7113578361987238,1.1396438103978588,0.0,0,0,10,0.001953125,0.017988315937154116,0.0051990389425179235,0.015943290315155817,0.0016440804702269863,0.015469282481978841,0.021426038916722248,0.0,0,0,10,0.001953125,-0.00472860227087055,0.0026553638392881177,-0.004287822828344001,0.0008396997748599753,-0.0063424279543851814,-0.0032345743248695055,1.0,10,0,0,0.001953125,0.013804425695250245,0.006144561163363251,0.01127347576257634,0.0019430808498441833,0.010441157306425709,0.017570769711105154,0.0,0,0,10,0.001953125
retuned_raw,observed_test_global_parent_weighted,octant_minus_global,10,-0.0006217882530033282,0.00036092466214070456,-0.0005767259313313247,0.000114134399609137,-0.0008360892996404136,-0.0004143854271294947,1.0,10,0,0,0.001953125,-0.003705035443738525,0.002248068725963205,-0.003005407526147169,0.0007109017510636633,-0.005188942002728253,-0.002589754580249711,1.0,10,0,0,0.001953125,-0.003006543053013072,0.0018033212109638717,-0.002466880530754667,0.000570260237953884,-0.004198356628361063,-0.002112138128565832,1.0,10,0,0,0.001953125,-0.3074352659748058,0.1295356564574557,-0.2974398165810026,0.0409627712610658,-0.3917503163620993,-0.23995046849821441,1.0,10,0,0,0.001953125,-0.004844477802715552,0.002201538502742422,-0.004505642427150486,0.0006961876025222903,-0.006202182392889857,-0.003644479784011086,1.0,10,0,0,0.001953125,0.0007251164065608905,0.001730872999786557,0.00027058694654692045,0.0005473501019813657,-0.00022669493512175455,0.0017944770451652377,0.07814,5,0,5,1.0,-0.006563691225823237,0.002962204324971948,-0.00597029064316601,0.0009367312561712946,-0.008323143021186714,-0.004865070776359203,1.0,10,0,0,0.001953125
retuned_raw,observed_test_unweighted,global_minus_unweighted,10,0.006466579742825504,0.00667721016095283,0.004460477514069576,0.0021115192524230443,0.0037931845717735064,0.010875172626232475,0.0,0,0,10,0.001953125,0.06119900164273715,0.03342721550103112,0.046393540181815324,0.010570613682054487,0.044999525509726086,0.08358287158872611,0.0,0,0,10,0.001953125,0.049577905207110216,0.027275869122202822,0.03758156812343916,0.008625387158681849,0.03638645655818264,0.06798502219965138,0.0,0,0,10,0.001953125,1.759826769518165,0.573763854797431,1.6921642438062712,0.18144006202380097,1.4604415682581242,2.1254985720949238,0.0,0,0,10,0.001953125,0.04890618396280674,0.01890433123503115,0.04145885949337236,0.005978074434496231,0.03956040920525695,0.06128517550698599,0.0,0,0,10,0.001953125,0.009528078879124127,0.029841265739040588,-0.001653934471041646,0.009436636799771608,-0.005695402372911699,0.029023820254217545,0.13136,6,0,4,0.75390625,0.07450159267642967,0.10611345715705467,0.02588082953289056,0.03355602150109884,0.023273338567350973,0.1464557028672875,0.0,0,0,10,0.001953125
retuned_raw,observed_test_unweighted,octant_minus_unweighted,10,0.004871456157823974,0.005147315878173032,0.00327387220615696,0.001627724201137656,0.0028577218820349873,0.008274860236156614,0.0,0,0,10,0.001953125,0.054032084615917665,0.026224159399254685,0.04166757109585001,0.00829280734249577,0.04104476584717228,0.071365774651766,0.0,0,0,10,0.001953125,0.04370512329519914,0.021381454426132034,0.03374331727330704,0.006761409567366564,0.03310609852716646,0.057876461175007936,0.0,0,0,10,0.001953125,1.471063850401916,0.3615073329015798,1.3843002229211567,0.11431865628217192,1.2783532748975128,1.6981474399899128,0.0,0,0,10,0.001953125,0.04191913932810347,0.014468934668606657,0.03677100184877399,0.00457547888689706,0.03463270985210213,0.05132244025744738,0.0,0,0,10,0.001953125,0.007307899481525011,0.024932257208973414,-0.0036009180312196257,0.007884271998950865,-0.005408593406593811,0.02378337795339641,0.14862,7,0,3,0.34375,0.060741573155959835,0.09013119908892571,0.01893206218247767,0.028501987736309835,0.01694093294341287,0.12302466891916837,0.0,0,0,10,0.001953125
retuned_raw,observed_test_unweighted,octant_minus_global,10,-0.0015951235850015296,0.0015817147257039443,-0.001139869716366839,0.0005001821141852939,-0.0026512066707883256,-0.0008786848164207194,1.0,10,0,0,0.001953125,-0.007166917026819481,0.00752470567894465,-0.004481141274569195,0.00237952086678688,-0.012134905068833723,-0.003811958035692037,1.0,10,0,0,0.001953125,-0.005872781911911073,0.006147818724996931,-0.0036949066291885047,0.0019441109812822642,-0.009960739427805124,-0.0031233710275331756,1.0,10,0,0,0.001953125,-0.28876291911624896,0.23074012431200983,-0.25795968445853257,0.07296643404163433,-0.43353459757268886,-0.1634448440435402,1.0,9,0,1,0.021484375,-0.0069870446347032765,0.0048319614719076285,-0.006617005145897678,0.0015280003817407812,-0.010170641963139703,-0.004601153934995622,1.0,10,0,0,0.001953125,-0.0022201793975991173,0.005437757732256671,-0.0011663727322934817,0.0017195699798123135,-0.005607286091429295,0.0007442662246282629,0.92042,8,0,2,0.109375,-0.013760019520469836,0.017754868062223962,-0.0068716850470968704,0.005614582263240788,-0.025377293041056855,-0.005436102298105377,1.0,10,0,0,0.001953125
retuned_raw,query_region_primary_support,global_minus_unweighted,10,0.007641034930973961,0.002441779651374116,0.007323721343617563,0.00077215852425941,0.006236639756162914,0.009105770762948542,0.0,0,0,10,0.001953125,0.029180751376878318,0.006591505305176065,0.027040851162148438,0.0020844169973439626,0.025928070657093096,0.033504716377322795,0.0,0,0,10,0.001953125,0.024051347176729576,0.005019179900988232,0.022695149427868905,0.0015872040473261225,0.021568487432673967,0.02735011947657457,0.0,0,0,10,0.001953125,1.4846501454710794,0.3936068366563103,1.4139330168465944,0.12446941064477944,1.2546128929215699,1.7215508578916574,0.0,0,0,10,0.001953125,0.025942423309984742,0.004703853800264865,0.025598595634742094,0.0014874891789275716,0.023144092019518288,0.028661022403259746,0.0,0,0,10,0.001953125,-0.0004906564631676852,0.0026629234862034926,-0.0011706577903367599,0.0008420903451159004,-0.0018984819714692798,0.0012080733847461666,0.73938,8,0,2,0.109375,0.026721586774054958,0.009245194807084894,0.024450434467348736,0.002923587300234927,0.021759594757172776,0.03249132881500418,0.0,0,0,10,0.001953125
retuned_raw,query_region_primary_support,octant_minus_unweighted,10,0.005812562009250432,0.0025311769683628617,0.005802335870399591,0.0008004284380986602,0.004336095269627934,0.00729891672927498,0.0,0,0,10,0.001953125,0.024030147422061155,0.0046822169694822864,0.022261851781445824,0.0014806470122655125,0.021728330974708283,0.027092674391838788,0.0,0,0,10,0.001953125,0.019734404395600612,0.003484348154817802,0.018826399918959236,0.0011018476330229249,0.018010143276423314,0.022011345519908684,0.0,0,0,10,0.001953125,1.1775342323630467,0.2893116683861116,1.059983308395207,0.0914883825763443,1.0217614322800785,1.3577655186005486,0.0,0,0,10,0.001953125,0.019967328463863784,0.003210919569200097,0.01916368555245615,0.0010153819222278942,0.018175796440997843,0.021944900064076248,0.0,0,0,10,0.001953125,0.0001649636502823279,0.0022722795369410536,-6.497125005080345e-05,0.0007185578817326442,-0.0011716120855005932,0.0014841954823246808,0.40776,5,0,5,1.0,0.01941110112415571,0.010639114105817159,0.014403986759102066,0.0033643832860807883,0.013711508669064388,0.02613534988775575,0.0,0,0,10,0.001953125
retuned_raw,query_region_primary_support,octant_minus_global,10,-0.0018284729217235285,0.0008464262073986906,-0.0016820450521288638,0.00026766346866379263,-0.002381739562397691,-0.0014042731192178996,1.0,10,0,0,0.001953125,-0.005150603954817162,0.0023040385779813048,-0.005228620715001492,0.00072860097233164,-0.00654963330855488,-0.0038674250281905457,1.0,10,0,0,0.001953125,-0.0043169427811289626,0.0018410549238685478,-0.004508735675434555,0.0005821926856892504,-0.005433756530607297,-0.003276935128229291,1.0,10,0,0,0.001953125,-0.3071159131080329,0.2442153426732466,-0.2991350863746334,0.07722767224059732,-0.43754882589220917,-0.15233474135141886,0.9998,9,0,1,0.021484375,-0.00597509484612096,0.0022866798503469103,-0.0063830252935146575,0.0007231116606709207,-0.007280848066779918,-0.004574988841397835,1.0,10,0,0,0.001953125,0.000655620113450013,0.0018407203983958026,7.191716248788199e-05,0.0005820868994463285,-0.00032379121251108477,0.001822001925779393,0.11276,5,0,5,1.0,-0.007310485649899246,0.006628023332845787,-0.009007411204091542,0.0020959650116533,-0.010665426222403383,-0.0029793916379894677,0.99904,9,0,1,0.021484375
retuned_raw,query_common_strict_support,global_minus_unweighted,10,0.023387494176252844,0.007539437488020129,0.0224473215786454,0.0023841794738602056,0.019072130325031404,0.02792396892328419,0.0,0,0,10,0.001953125,0.07366478849962034,0.018341012693009816,0.06973255808540253,0.0057999374703969625,0.06379797144303383,0.08530335651998994,0.0,0,0,10,0.001953125,0.0586435360669718,0.013523886775748175,0.05652987551620364,0.004276628502959502,0.05114107972109747,0.06706528490603426,0.0,0,0,10,0.001953125,1.7127249854149817,0.5001981833032954,1.6580486753917754,0.15817655407168188,1.4155518135707756,1.9989832368169185,0.0,0,0,10,0.001953125,0.0578011085354115,0.011803626754441557,0.05385734809394471,0.0037326345194536328,0.05149920011572108,0.06540640140738856,0.0,0,0,10,0.001953125,0.019109183686136032,0.01618206567053255,0.012891334648963373,0.0051172184765302725,0.010389523622304334,0.029257374479494065,0.0,0,0,10,0.001953125,0.09914344970961302,0.03308473189852598,0.09341179334767978,0.010462310857536888,0.08037391187105437,0.11915828095042903,0.0,0,0,10,0.001953125
retuned_raw,query_common_strict_support,octant_minus_unweighted,10,0.022807378988746747,0.007934525069317081,0.022202326651040757,0.0025091171370747365,0.018305916964447236,0.027640165837298242,0.0,0,0,10,0.001953125,0.0669278186126288,0.01172884766947357,0.06646574134362111,0.0037089872964694223,0.0601851475724733,0.07402392846827996,0.0,0,0,10,0.001953125,0.05361021643668344,0.008720456553547192,0.05195566930550402,0.002757650494575122,0.04853332658169263,0.058811512334131184,0.0,0,0,10,0.001953125,1.1867928674598336,0.5102358427698187,1.3267017612620235,0.16135074070081834,0.8764300015060059,1.4720478908102463,0.0,0,0,10,0.001953125,0.04847755910404425,0.007357657575661943,0.04935184521941108,0.0023266956182684396,0.04424156060028958,0.05288827471462121,0.0,0,0,10,0.001953125,0.020243318110750065,0.01117740548119352,0.0205269108803626,0.003534605965182186,0.013761282577041047,0.026852234435523537,0.0,0,0,10,0.001953125,0.09697370905691309,0.020350928745545983,0.10108970695223121,0.006435528733571856,0.08479953126744166,0.10857063505933894,0.0,0,0,10,0.001953125
retuned_raw,query_common_strict_support,octant_minus_global,10,-0.0005801151875060945,0.003789853128588065,0.0007484672546943238,0.0011984567883853276,-0.0030697744429287106,0.0013010379660677196,0.664,4,0,6,0.75390625,-0.006736969886991545,0.007993458620021193,-0.005381555808238819,0.002527753562157338,-0.011706417608636454,-0.002409859124670716,0.99974,8,0,2,0.109375,-0.00503331963028836,0.006211551551748894,-0.003881694990120102,0.0019642650707079757,-0.008865141844665927,-0.0015847108195798656,0.99928,8,0,2,0.109375,-0.5259321179551479,0.4210723357804292,-0.5742572586000896,0.13315476407533697,-0.7825260134569949,-0.28940341323798174,1.0,9,0,1,0.021484375,-0.009323549431367253,0.005981444551521322,-0.00864132421583004,0.0018914988480811747,-0.0130247419730475,-0.0060410978070709635,1.0,10,0,0,0.001953125,0.0011341344246140375,0.007249056728076089,0.0017726739296276273,0.00229235301484883,-0.003342855199653675,0.005098465053884586,0.29052,2,0,8,0.109375,-0.0021697406526999252,0.01944418004512557,0.006054849641975252,0.006148789617699237,-0.014790551547651925,0.00782701187959673,0.62042,3,0,7,0.34375
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,10,0.009545735401959153,0.0026004386610253044,0.009798869790657902,0.0008223309084398493,0.007967650155878069,0.011048185430579071,0.0,0,0,10,0.001953125,0.04362162324286846,0.01057976859766142,0.0400321808306312,0.003345616588613565,0.03799487998846239,0.05040398938788231,0.0,0,0,10,0.001953125,0.035452173039260314,0.008195180223263899,0.032887245563846715,0.0025915435341081136,0.03112951015499144,0.040630366383910856,0.0,0,0,10,0.001953125,1.5808142313642028,0.7654141573130218,1.523390371422761,0.2420452090447574,1.1483875644655996,2.0469664730628825,0.0,0,0,10,0.001953125,0.03027186341060037,0.006962655171625331,0.0299120715357568,0.0022017848904686615,0.02612016303720022,0.03438183689737477,0.0,0,0,10,0.001953125,0.006193180854044672,0.005768303386454088,0.005870064813734151,0.001824097693605737,0.0028979661465053748,0.00967260025550739,6e-05,1,0,9,0.021484375,0.039797374372066194,0.010496600069189491,0.0419000006577967,0.003319316390651979,0.033619684790286215,0.04592499985588693,0.0,0,0,10,0.001953125
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,10,0.006756881140347287,0.0012908805924874535,0.0070079460552736755,0.00040821228595679955,0.005933632478345108,0.007444227938693398,0.0,0,0,10,0.001953125,0.03679895600957993,0.006957162342105254,0.03514538122174651,0.0022000479052604162,0.0330554776912849,0.04118028987622652,0.0,0,0,10,0.001953125,0.02969833959962518,0.005306955217728569,0.028450427361576186,0.0016782065928537071,0.026826004112397182,0.033060101589678745,0.0,0,0,10,0.001953125,0.998510506909313,0.5987572036578221,0.9600123485545566,0.18934365289920194,0.6718199906006919,1.3712409107235335,0.0,0,0,10,0.001953125,0.02363038595008405,0.004698102346939002,0.02259981167590666,0.0014856704096909837,0.020987818334833496,0.026478704389479298,0.0,0,0,10,0.001953125,0.006038671754349324,0.004079103339289162,0.006637047523651997,0.0012899257363352351,0.0036960484029077145,0.008447607905027986,0.0,0,0,10,0.001953125,0.03411231506269936,0.010749028899849066,0.0373862160331514,0.003399141395849699,0.027630832279543237,0.04026013344596013,0.0,0,0,10,0.001953125
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,10,-0.0027888542616118658,0.001861277146631457,-0.0032232943922282722,0.0005885875140174601,-0.0038911436192707385,-0.0016994955215177254,1.0,10,0,0,0.001953125,-0.006822667233288537,0.004285620726479548,-0.005539923379109468,0.0013552322683300854,-0.009519447192778604,-0.004517761452132884,1.0,10,0,0,0.001953125,-0.005753833439635139,0.0034540556841066855,-0.00478156044019995,0.001092268312682818,-0.007922808884311508,-0.0038880057034067672,1.0,10,0,0,0.001953125,-0.5823037244548898,0.2945965359736988,-0.5566798589455955,0.09315960444726179,-0.7555357559131324,-0.41039233318519647,1.0,10,0,0,0.001953125,-0.006641477460516321,0.0030105779465004934,-0.00625215086727797,0.0009520283384414104,-0.008391223092042092,-0.004843407221850726,1.0,10,0,0,0.001953125,-0.0001545090996953477,0.002164903304094493,-0.00035246421479857154,0.0006846025354962727,-0.0014212667134111574,0.001111828604685411,0.59728,6,0,4,0.75390625,-0.005685059309366835,0.0025356955606760335,-0.005415849956405955,0.0008018573424513954,-0.007209315408403494,-0.004239005821032447,1.0,10,0,0,0.001953125
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,10,0.0034166404253815146,0.0018994397811154895,0.0035720588116205584,0.0006006555986656628,0.002324460652250211,0.004552144239560949,0.0,0,0,10,0.001953125,0.015033053371249234,0.00409603325000785,0.014757129758175308,0.0012952794441806706,0.012768770403207775,0.017572324089655277,0.0,0,0,10,0.001953125,0.012115972738878761,0.0030273112155485005,0.011938565675598423,0.0009573198627306203,0.010430453680757946,0.013990931707719007,0.0,0,0,10,0.001953125,0.6306683913197834,0.5313206476000784,0.7362481829960057,0.16801834142919236,0.30684576304943345,0.9262568683215676,0.00012,1,0,9,0.021484375,0.013966859542982135,0.003657172459797443,0.013728895555582613,0.0011564994769000493,0.011825904267924563,0.016160866282429125,0.0,0,0,10,0.001953125,-0.002322591804504279,0.002702076991487983,-0.0008558441496495928,0.0008544717706237433,-0.003976748025808459,-0.0007932233109441134,0.99994,8,0,2,0.109375,0.004157962789730041,0.013374413951324684,-0.00040464549253349524,0.004229361045611835,-0.0029576956656612234,0.012625180400911238,0.15122,6,0,4,0.75390625
retuned_raw,query_region_primary_far_from_octant_boundary,octant_minus_unweighted,10,0.0015515885939468676,0.001272506083461864,0.0015396900992377324,0.00040240175601598114,0.0008350328751033361,0.0023218176806622634,0.0,1,0,9,0.021484375,0.010122277529038026,0.003585962339216042,0.010114219854992751,0.0011339808595508033,0.008168758986958397,0.012382522484422844,0.0,0,0,10,0.001953125,0.008053670632873627,0.0026581200513495743,0.008048540493156287,0.0008405713656428383,0.006632475955216968,0.009728741473773578,0.0,0,0,10,0.001953125,0.4640556742559575,0.4590364147573364,0.5425162249635305,0.14516005995909115,0.16802644930084298,0.6983444233330038,0.0017,1,0,9,0.021484375,0.008101207692721015,0.003317461372605858,0.008456254724734685,0.0010490733987063032,0.006205910128688129,0.01010246921484099,0.0,0,0,10,0.001953125,-0.00464926681054309,0.0025681299955083174,-0.005397631637309767,0.0008121140113204272,-0.006092354233822462,-0.0030740503862980452,1.0,10,0,0,0.001953125,-0.004890064605778588,0.012616376746926679,-0.006916506040121256,0.003989648633907404,-0.011605427703301576,0.0031329930177059597,0.89572,8,0,2,0.109375
retuned_raw,query_region_primary_far_from_octant_boundary,octant_minus_global,10,-0.001865051831434647,0.0007351997585793075,-0.001922925381770614,0.00023249057723165298,-0.002289620398611801,-0.0014247256811677578,1.0,10,0,0,0.001953125,-0.004910775842211207,0.0015643400127678703,-0.00456749507172538,0.0004946877475283353,-0.005871650579644014,-0.004050250526832401,1.0,10,0,0,0.001953125,-0.004062302106005134,0.0012160368450102384,-0.0038536201174756424,0.00038454461489175146,-0.0048097564904697465,-0.00339563913236776,1.0,10,0,0,0.001953125,-0.16661271706382585,0.22627894366958526,-0.178133614446482,0.07155568485328286,-0.2998479872386149,-0.034879056362919,0.99348,8,0,2,0.109375,-0.00586565185026112,0.0022084672714673638,-0.005263909070126971,0.000698378671577426,-0.0072078096347611385,-0.004631220104933653,1.0,10,0,0,0.001953125,-0.002326675006038811,0.002825995543168667,-0.0017170263118450463,0.000893658257389768,-0.004113491346990337,-0.0008073255493551923,0.99996,7,0,3,0.34375,-0.00904802739550863,0.008243614052910641,-0.00679532666189922,0.002606859655856943,-0.01439834570032288,-0.004701113575922488,1.0,10,0,0,0.001953125
