protocol,subset,comparison,model_a,model_b,label_seed,delta_nrmse_radial,delta_nrmse_tangential,delta_nrmse_3d,delta_direction_error_median_deg,delta_octant_nrmse_3d_mean,delta_octant_nrmse_3d_std,delta_worst_octant_nrmse_3d
matched_raw_operational_structure,observed_test_unweighted,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.005420482231731763,0.04142709113113313,0.0333952708586904,1.9104954082265273,0.0393135827449847,-0.01120797241481409,0.02031127601774313
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.0025687410978587275,0.03637586247856692,0.02951472157863283,1.279779016910945,0.03612528117718211,-0.009925393767147267,0.017381549787788386
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.0031058461692170733,0.0392485669137857,0.03166410925406729,1.1030591478235037,0.029328199530769955,-0.002919577026955819,0.013720454660116677
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.003441898243096847,0.05661347415543988,0.04581273060204716,1.6500593821157885,0.0468663438768456,0.004763734758482477,0.020482574577166957
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.01927954808271113,0.11695325687716529,0.09528282965008997,2.299644295047541,0.0768313648202818,0.05742078376372205,0.24109656284513237
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.003051063886113259,0.042841728370179466,0.03470610746095734,1.1962102283332339,0.037416722520365875,-0.004930503922560545,0.01366702448964524
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.0036434100246968207,0.08366635647898757,0.06743112452921568,1.6866389770724908,0.05408635631214398,0.04995605889833818,0.2215452875319024
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.0027335974910212765,0.04049341382152055,0.032780527085656735,1.180017472664061,0.03545783327138319,-0.004282259035483432,0.015576124191367391
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.001827827196313886,0.045425986021841225,0.03622352388245911,1.2236657212231252,0.030125936868109493,-6.776873230422698e-05,0.020984470766508556
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.005440201104580787,0.042889796346797904,0.03486409847293004,1.4184809513231489,0.04153738796584627,-0.013331884286495059,0.01629550257490958
matched_raw_operational_structure,observed_test_unweighted,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.003662497098683201,0.038488114533085815,0.030923469902209427,1.4888214289313684,0.0319861348306299,-0.0053011317708274025,0.014563176412274337
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,-0.0007651988146634287,-0.0030548401112794887,-0.002520476235964575,-0.19405406247506995,-0.0035565201822017334,-0.0007439711958500336,-0.007981020921180526
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.0011610600433467066,-0.003996721397038272,-0.003292361724084092,-0.22297661646959277,-0.0038853191146814847,-0.0010397312070170306,-0.005762349173013215
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.0020994722631485704,-0.006989821314569489,-0.005786834077306624,-0.2701854369992205,-0.009232103452884943,-0.0008169084993912834,-0.014387628326584578
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.005827127231517321,-0.027345147651153923,-0.022375406195049685,-0.8117229906857162,-0.01919655431318179,-0.013901585879647904,-0.05989251881032032
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.0003847248486834598,-0.0027525561781685526,-0.0022442585812705307,-0.08070817430695154,-0.003450262439897489,-0.0012930142575699327,-0.004324355809867286
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.0010106387908785514,-0.010464438127785358,-0.008479040622284773,-0.3866622356915279,-0.006641109536697193,-0.008141351129420021,-0.025776224064979703
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0011186793893869715,-0.006699381993762077,-0.005470942870185236,-0.24573393191784465,-0.006592900755098163,-0.002854235913338929,-0.010822964165444815
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.00042090170315490366,-0.0024617257442902107,-0.0019892463221913292,0.05646732958407963,-0.0023686825045570736,-0.0017368135693056064,-0.00046009207527386575
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.001345249809166893,-0.0028537845086421543,-0.0023966685879743266,-0.36355640770258546,-0.007867454301379778,0.003428995141754397,-0.006205400903100788
matched_raw_operational_structure,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.0017579851330485619,-0.002938976598047316,-0.002471800956480974,-0.42167397929515893,-0.007327447914354801,0.005906840643986687,-0.005748099605468793
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.008592034769043438,0.025570618065499373,0.021363035393879404,1.8956915422377882,0.025223948929149226,-0.003544556122705461,0.025577466413418792
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.012062259423775396,0.027665177967942267,0.023551687762847384,1.300298037862559,0.02486042191447982,-0.0009697054229786672,0.01846581871097913
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.0071839048513655385,0.02914160425354534,0.02399854717996175,1.6622905700129493,0.029096426271644743,-0.0007571063275546991,0.030583483173462267
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.00418923290730136,0.04565417724764481,0.03647268746814014,2.2369447002634963,0.034091773033068345,0.0053156829227095775,0.04276871898299611
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.006829546187468921,0.02312860642009329,0.019148430581982956,1.412282507966312,0.017431293389960884,-0.0013716101576948525,0.018474065096074632
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.00888072371050641,0.03401116229122958,0.02797510296936423,1.2973760286444609,0.025973242340334962,0.002871096743555873,0.025080126360223276
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.007463537835869588,0.02641652435635461,0.021838611092890425,1.3854677635636499,0.02472680222154658,-0.0023502607729363745,0.017917421830503044
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.010228859726638617,0.02534404461911388,0.021445601350258248,1.415583525726877,0.020544048237547408,-0.0014800061712097745,0.022034397335770117
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.005068901337876713,0.02441199152858503,0.019906927908293293,0.9457550837282973,0.028084825682010456,-0.005344777002622245,0.013918313532665205
matched_raw_operational_structure,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.0066960575381815185,0.024615761005052694,0.02034522753051765,1.4900474024489814,0.02764335958546782,-0.002455229628614025,0.023820742574474196
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.006986753861838557,0.019542945188787686,0.016393889272870943,1.6258916643272876,0.018075173947448037,-0.0032464077349234344,0.01509015707699296
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.009883134544923622,0.022409997728775943,0.01909544831696941,1.0132721403024565,0.0208249497800575,-0.0017940170980478842,0.009728950845111606
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.003251938120628975,0.02393954306270868,0.019346429364934803,1.0457431284159284,0.019740105919479334,0.0014529622903486777,0.019967810968903876
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.002745626802681006,0.03579222939101989,0.028499619881842853,1.7212761140977957,0.026151426206206085,0.0037150585049171847,0.027586799973864096
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.005899943101982441,0.02116114073747316,0.017460911703788273,1.2770136445591227,0.015827530558984476,-0.00026896116412063187,0.01219526602103177
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.0069923697136538565,0.026808746490817714,0.022047114785464395,0.8614928905018377,0.018337993061263658,0.002269256222124774,0.013717816441211172
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.005704728638816742,0.020941326394801396,0.01727737918789929,1.0742234883744857,0.018587265185432966,-0.002566016168599805,0.00991649514363202
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.00882718453938397,0.021935993576075008,0.01855735152094906,0.9310312766254114,0.0165050006645249,0.00013901866401902496,0.012756442793454559
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.003081410811965113,0.01969811560151863,0.01590506230252431,1.063809229789193,0.02042129877164134,-0.005526393325725951,0.00933881979101242
matched_raw_operational_structure,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.005658355485949854,0.022113705834115704,0.01822453910704569,1.2191374785873634,0.022417435689508936,0.0022679267441600842,0.03263902129955387
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,-0.0016052809072048813,-0.006027672876711687,-0.004969146121008461,-0.26979987791050064,-0.007148774981701189,0.0002981483877820268,-0.010487309336425832
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.0021791248788517736,-0.005255180239166324,-0.004456239445877974,-0.28702589756010255,-0.004035472134422319,-0.000824311675069217,-0.008736867865867526
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.0039319667307365636,-0.00520206119083666,-0.004652117815026946,-0.6165474415970209,-0.00935632035216541,0.002210068617903377,-0.01061567220455839
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.001443606104620354,-0.00986194785662492,-0.007973067586297289,-0.5156685861657007,-0.00794034682686226,-0.0016006244177923928,-0.015181919009132017
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.0009296030854864801,-0.0019674656826201287,-0.0016875188781946826,-0.13526886340718924,-0.0016037628309764074,0.0011026489935742206,-0.006278799075042862
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.0018883539968525542,-0.0072024158004118655,-0.005927988183899835,-0.43588313814262314,-0.0076352492790713045,-0.000601840521431099,-0.011362309919012104
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0017588091970528463,-0.005475197961553213,-0.0045612319049911365,-0.3112442751891642,-0.006139537036113613,-0.0002157553956634306,-0.008000926686871024
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.0014016751872546473,-0.0034080510430388733,-0.0028882498293091863,-0.48455224910146555,-0.004039047573022508,0.0016190248352287995,-0.009277954542315558
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.0019874905259116005,-0.004713875927066402,-0.004001865605768984,0.1180541460608957,-0.007663526910369117,-0.000181616323103706,-0.004579493741652785
matched_raw_operational_structure,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.001037702052231665,-0.00250205517093699,-0.0021206884234719614,-0.27090992386161794,-0.005225923895958884,0.004723156372774109,0.008818278725079676
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.023328778293351365,0.06417776594239216,0.051294087010757855,2.3781409524856354,0.05369151492225957,0.009256978456729265,0.07414472753420426
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.03563648347967732,0.07802684679688546,0.06420135463631105,1.7388579407872093,0.06092670519362814,0.022754259558726328,0.12721002672470938
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.02460380757828705,0.07835008668668339,0.06229587142321577,2.3977595637124764,0.061237893063006615,0.012361201272638206,0.1015934646729755
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.013150070835579009,0.11363678304511277,0.08660061865193167,1.561198762979073,0.08541867851556217,0.046330942217735496,0.15126829574271816
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.019802620855473144,0.04861753180961256,0.03953968724367238,0.865969421846625,0.04081516043648514,0.013421468025288541,0.058150100287388096
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.028035827572511843,0.09139779380319724,0.07228252850516007,1.1069998523341735,0.06513334883558727,0.04827713614005438,0.1463991349319318
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.021565864863939438,0.05891048695707318,0.047318629521111294,1.9740340142178976,0.05388283125956739,0.007397634133792699,0.06374613834024523
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.03430955343394286,0.0668860225641614,0.055983209538899015,1.5772394099963414,0.05383186492832204,0.020680396418826186,0.10300691317264238
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.00835000448104882,0.0796525896641736,0.060654228278873956,1.4683988904132015,0.052888064802968954,0.003330078937357879,0.07297055807934999
matched_raw_operational_structure,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.014563488857066653,0.0640654737844416,0.049842832645150686,1.49857955306308,0.05218814213328676,0.010597977051888946,0.08523012202238406
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.024491550391035954,0.057860796460513286,0.047100777247026215,1.541251379378747,0.0449128747026738,0.011008320211057021,0.08210724478513654
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.0339612970308803,0.0735807046622867,0.06063127441980248,1.3920783387651436,0.04982489992316569,0.024313208358948138,0.12404380513739177
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.01452726450755383,0.06810675083858006,0.05288380749741853,1.0180011670918248,0.04887879051565647,0.022802348300301638,0.11120601102851915
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.012779283359016222,0.09024286548734534,0.06906413761078511,0.9538601068608532,0.06371304374852871,0.035031373582717504,0.11890583135921601
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.021780433258039564,0.04726386195190746,0.03898123320890137,0.3247935607646655,0.03511592461331925,0.01345015691914525,0.06822078600099274
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.028474406901797977,0.0758894915684456,0.06112528216355237,0.43290501930702474,0.050971091680492686,0.03726102967614284,0.10333775429572406
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.02262422004404195,0.05781039972693075,0.04676285991709589,1.2613251837589035,0.0465743951168891,0.009191640238720197,0.06789332037326345
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.0356556018310855,0.06930838976606751,0.05803798837496826,1.5786425481292614,0.0510837424155976,0.02763731956802601,0.11124526614377328
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.006175465180318557,0.06702298376228188,0.05086785787393469,1.22318961231983,0.04398619920885549,0.00502993727824292,0.07851295495761662
matched_raw_operational_structure,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.017871385594508418,0.06482473184866216,0.051027531113589514,1.4270738944123629,0.05131989046978358,0.018251473460423565,0.09884165960873836
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,0.001162772097684589,-0.006316969481878876,-0.00419330976373164,-0.8368895731068884,-0.00877864021958577,0.0017513417543277565,0.007962517250932277
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.0016751864487970225,-0.004446142134598763,-0.0035700802165085643,-0.3467796020220657,-0.01110180527046245,0.00155894880022181,-0.003166221587317608
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.010076543070733218,-0.01024333584810333,-0.009412063925797243,-1.3797583966206517,-0.012359102547350148,0.010441147027663432,0.00961254635554365
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.00037078747656278666,-0.02339391755776743,-0.01753648104114655,-0.6073386561182197,-0.021705634767033466,-0.011299568635017992,-0.032362464383502154
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,0.00197781240256642,-0.0013536698577051032,-0.0005584540347710054,-0.5411758610819595,-0.0056992358231658935,2.8688893856709807e-05,0.010070685713604643
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,0.0004385793292861345,-0.015508302234751636,-0.011157246341607696,-0.6740948330271488,-0.014162257155094587,-0.011016106463911546,-0.043061380636207736
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,0.0010583551801025132,-0.0011000872301424325,-0.0005557696040154048,-0.7127088304589941,-0.007308436142678287,0.001794006104927498,0.004147182033018226
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,0.0013460483971426407,0.0024223672019061115,0.0020547788360692487,0.0014031381329200343,-0.002748122512724438,0.006956923149199823,0.008238352971130902
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.0021745393007302632,-0.012629605901891716,-0.009786370404939265,-0.24520927809337145,-0.008901865594113462,0.001699858340885041,0.005542396878266631
matched_raw_operational_structure,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,0.003307896737441765,0.0007592580642205582,0.0011846984684388273,-0.07150565865071723,-0.0008682516635031834,0.0076534964085346185,0.013611537586354305
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.010722003646490452,0.03280774664837949,0.027207630221931345,1.2915747668549784,0.025809502086609815,0.002416729938610418,0.03289483677529004
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.01077549861945358,0.039863679951957776,0.0326944369840885,1.9261022269273926,0.026502981361793354,0.006129185482431174,0.02694932491846752
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.01404183655791659,0.04020068170930463,0.0335156383891739,1.5839392316256546,0.034222269617482315,-0.0035684591136129346,0.029268922288625265
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.009540811515642775,0.06775774713275073,0.054287778310396606,3.2166978933293215,0.04108384385769906,0.01730629040936199,0.05216468225882981
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.007652482024390131,0.03319719575928409,0.02697349608323732,0.9363944551439474,0.01817157342249054,0.005639479316973783,0.026584581768269333
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.009694033795249773,0.053294927084864774,0.043024242977696414,1.4575673050278697,0.03332116170972024,0.012722703481965858,0.043728844627571595
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.00990370578606603,0.03930346019136627,0.03210090177832908,0.23818522798447184,0.02618643009762317,0.00801923227334772,0.04011953675101293
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.011465602968737068,0.03928827171681604,0.03235539193465789,1.4628415112198674,0.025165320822771592,0.006100650310494518,0.046513436111249085
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.0066845146255608,0.04537251993065178,0.03632579846908457,1.6206125683928976,0.03225702057672947,0.0014263917106334262,0.02924283048808196
matched_raw_operational_structure,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.006998184800559359,0.04094494321946346,0.03308005414360493,1.7998428813086935,0.034983411616724414,0.005384807902809333,0.04368046456458047
matched_raw_operational_structure,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.007302008256284576,0.027088973882917644,0.022206832324385195,0.5495576409934309,0.019839092043937356,0.002257519759849738,0.030303431921186674
matched_raw_operational_structure,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.008320443068057667,0.03450260595920068,0.028132114001234748,0.8453358388170642,0.022455969042708412,0.00558346723159471,0.019502713718932807
