seed_pair_index,working_model,noise_fraction,n_basis,validation_selection_score,validation_observed_nrmse,validation_latent_nrmse_radial,validation_hidden_nrmse_3d,validation_hidden_nrmse_tangential
3,gls_flattened,0.2,1539,1.2998709143425158,0.2547869979556399,0.16557275232905325,0.46434713337901895,0.5962301595648957
3,gls_flattened,0.2,1795,1.2926797046973368,0.25348145924775056,0.16326601617444772,0.46277286981351606,0.594567088412937
3,gls_flattened,0.2,2050,1.291894864041714,0.2533361967757289,0.1629893114129811,0.4616386947189555,0.5930845324955721
3,gls_flattened,0.4,3,2.7140487438166385,0.975032658241179,0.9712621595825417,1.0702885902191441,1.1383174448011475
3,gls_flattened,0.4,6,2.6464492323513937,0.9574405050827868,0.9497494660153857,0.9529113576477939,0.9552336476753157
3,gls_flattened,0.4,11,2.6141803501014214,0.9468513709558765,0.9373116520934756,0.939754020091272,0.9415363184068236
3,gls_flattened,0.4,19,1.9535736569827058,0.722948183060931,0.6652589483161394,0.79604808432793,0.8807570166480772
3,gls_flattened,0.4,35,1.7106132783761019,0.640713733565322,0.5638128567018506,0.6853616217856056,0.7632504063946214
3,gls_flattened,0.4,67,1.6128761246217111,0.6032288153119357,0.5132514624600718,0.668126105375209,0.7631039114510979
3,gls_flattened,0.4,131,1.4810063590477383,0.5571659485556409,0.45733017078713817,0.6461491351458502,0.7565225565496801
3,gls_flattened,0.4,259,1.27916314421261,0.481285450416937,0.33381894501994364,0.5905324167660541,0.7246274942045234
3,gls_flattened,0.4,387,1.2268861206797055,0.46088720030880653,0.2932831578706278,0.5743384182699754,0.7148973342900264
3,gls_flattened,0.4,514,1.190425439292096,0.44593268121287166,0.2635205219688513,0.558137326927587,0.7010063084107546
3,gls_flattened,0.4,643,1.1644057333698201,0.43728391656396814,0.24631359094650737,0.5420043714753067,0.6833683397505553
3,gls_flattened,0.4,771,1.149737075930915,0.43148041523053343,0.23333951293591168,0.5343842863755404,0.6762512779065887
3,gls_flattened,0.4,899,1.138500601472809,0.42792444411510394,0.2284084908173861,0.5259963440424674,0.6659600814368002
3,gls_flattened,0.4,1027,1.1335428139094292,0.425767556216236,0.2245968574607933,0.5198007630230043,0.658402694364616
3,gls_flattened,0.4,1283,1.1370936659199138,0.4265731874527829,0.2250193120832501,0.5197633880345222,0.6582378009556763
3,gls_flattened,0.4,1539,1.1355745805589283,0.4259913684628654,0.22518746353080477,0.5161203630917828,0.6531804183165747
3,gls_flattened,0.4,1795,1.136226791096539,0.42642433729848106,0.22577217874906605,0.5144220276881547,0.650688242586253
3,gls_flattened,0.4,2050,1.1377493284126179,0.4269928278112436,0.22660436757960145,0.5125745191841026,0.6479236616483298
3,gls_flattened,0.8,3,1.6051616778150273,0.9821745849147056,0.9712750724367288,1.0706815771132734,1.1389444675296627
3,gls_flattened,0.8,6,1.5774851910277803,0.9704052668977973,0.9501547065526005,0.9522287378966987,0.953726712889324
3,gls_flattened,0.8,11,1.5642921552804772,0.9631323110233859,0.9378184648679658,0.9424494888881433,0.9458286186362962
3,gls_flattened,0.8,19,1.3002160230526438,0.8151328668715916,0.6663628422309504,0.8005466036849914,0.8872070673325599
3,gls_flattened,0.8,35,1.2083351264509703,0.7631603340478246,0.5675521866429835,0.6889005233764882,0.7666776227982336
3,gls_flattened,0.8,67,1.1765111222631488,0.7426550506705278,0.5198076908163122,0.679161251612279,0.776612440560723
3,gls_flattened,0.8,131,1.1315512816697468,0.7162627459053515,0.4708733460161474,0.6730511796650673,0.7904497485187401
3,gls_flattened,0.8,259,1.0824116707887377,0.6850150435745025,0.3718019604578851,0.649815899820967,0.7958176923615592
3,gls_flattened,0.8,387,1.0775438436080318,0.6817487149331635,0.35283957820858136,0.6678746365018634,0.8276419338587874
3,gls_flattened,0.8,514,1.0763655006320072,0.6803069010154488,0.34642278721181324,0.6787577074028571,0.8448889914957403
3,gls_flattened,0.8,643,1.075900030706719,0.6804586243673931,0.3470904558480718,0.6830263504484885,0.8506578313672061
3,gls_flattened,0.8,771,1.0786197545395264,0.6820199293842868,0.3491255972201672,0.6873684394537519,0.8561172970034122
3,gls_flattened,0.8,899,1.078069728596798,0.6820956917588895,0.3536189426313667,0.6841791711990582,0.8502828017223708
3,gls_flattened,0.8,1027,1.0797026558765657,0.6827777366841997,0.3583449717130643,0.6828016629437261,0.8468736948544894
3,gls_flattened,0.8,1283,1.0878907366142494,0.6876870157375178,0.3714337572523357,0.6873667045776392,0.8490953926533195
3,gls_flattened,0.8,1539,1.0907437369074813,0.689577911056992,0.37951828169166973,0.684449712043741,0.8423013765432711
3,gls_flattened,0.8,1795,1.0937779557868241,0.6917360176272053,0.3853697686549195,0.6824150604763006,0.8374263805770473
3,gls_flattened,0.8,2050,1.096098962715203,0.6931798925876741,0.3883271679880627,0.678510234153967,0.8308468653029077
3,ols,0.05,3,19.287794446082426,0.9707165494385738,0.9707052419176176,1.0889090111748223,1.1690438909084067
3,ols,0.05,6,18.878683270521257,0.950126534524954,0.9499293644726748,0.977416334548541,0.9973546526132177
3,ols,0.05,11,18.595460831086516,0.9358724044022754,0.9356334792211837,0.959224650337414,0.9763717746856893
3,ols,0.05,19,13.18442085088941,0.6635449132133016,0.6621016673670898,0.818875017482752,0.9182134491178973
3,ols,0.05,35,11.160280494416616,0.5616740874967707,0.5603296499042246,0.7027498590655935,0.7921831066455113
3,ols,0.05,67,10.210360525906625,0.5138667934654076,0.512156022856753,0.6820180232713898,0.7847974239016274
3,ols,0.05,131,8.987128729110179,0.4523046492770291,0.45121492080476916,0.6513335164737917,0.7669549610172791
3,ols,0.05,259,6.351456170701394,0.31965666871840254,0.316565641926954,0.5776285201281415,0.7121407450541476
3,ols,0.05,387,5.402541253894083,0.27189980654694895,0.2675615884738757,0.5523875224692241,0.6918858650322907
3,ols,0.05,514,4.672431039905662,0.23515509504011553,0.22981109459600282,0.5298721989208918,0.6709568034078713
3,ols,0.05,643,4.140227336227597,0.20837026038652698,0.20218762716787117,0.49859104236955226,0.6347992391000165
3,ols,0.05,771,3.613598022183412,0.1818662208639897,0.17458146556688925,0.5635417813783958,0.7286685712746971
3,ols,0.05,899,3.459474926370986,0.17410989157640588,0.16736586179308335,0.5565799735079044,0.7205078170053923
3,ols,0.05,1027,3.2291664493207066,0.16251934221521405,0.15485579769737667,0.5486299978777786,0.7119528370270835
3,ols,0.05,1283,3.1214156037538525,0.15709479428451273,0.14902091417384578,0.46866026232967123,0.6052703536111231
3,ols,0.05,1539,2.963870558467058,0.1491665130519447,0.14103192367272294,0.5060797647989235,0.6569795665685777
3,ols,0.05,1795,2.91082266380822,0.14649670185903493,0.1379118584463375,0.48935346537867974,0.6349964396333746
3,ols,0.05,2050,2.885087254159908,0.14520061275262733,0.1363942874147921,0.49629302844966156,0.6445462858539345
3,ols,0.1,3,9.688079011523152,0.9708729437477234,0.9707037263894556,1.0889301996315726,1.169079079883307
3,ols,0.1,6,9.485674757852415,0.9505883786214038,0.9499460107537726,0.9775922142404486,0.9976432176843607
3,ols,0.1,11,9.34453957592825,0.9364443407912434,0.9356567034380062,0.9604220487111935,0.9784031736883354
3,ols,0.1,19,6.656787357365218,0.667094171028881,0.6621404958514415,0.8190551846893858,0.9184723912191446
3,ols,0.1,35,5.648658301788782,0.5660669958825869,0.560390496241527,0.7027908248948238,0.7922138789492467
3,ols,0.1,67,5.1813098709409395,0.5192335748488803,0.5123123903315013,0.6822837932478985,0.7851229689634861
3,ols,0.1,131,4.570737601925952,0.4580488213601918,0.45154705967010605,0.6517824249824418,0.767473071124201
3,ols,0.1,259,3.2971863127239036,0.33042329823260713,0.3175017728581414,0.5792032700278608,0.7140590558094374
3,ols,0.1,387,2.8496240123361236,0.2855721287829868,0.2688393575730888,0.5539668403095318,0.6937155930338642
3,ols,0.1,514,2.5098597180028928,0.25152430937581305,0.2315479063165146,0.5318754671217997,0.6732712341033986
3,ols,0.1,643,2.2685021807448,0.22733656197262309,0.20463357414884006,0.5012140570494251,0.6378097523560953
3,ols,0.1,771,2.0565365904699386,0.20609494153052163,0.1809124247296061,0.5581466018427562,0.7201471685206488
3,ols,0.1,899,1.9755438527046885,0.19797800764486764,0.17251347296132732,0.516707227851705,0.6656601853183837
3,ols,0.1,1027,1.8861145570653945,0.18901485887604538,0.16175104019769965,0.4977894397990846,0.6421637635223938
3,ols,0.1,1283,1.8245668437769975,0.18284609489629314,0.15364924251927542,0.4661862188103562,0.6010874818208024
3,ols,0.1,1539,1.7722126919084538,0.1775979384015477,0.14774145157374952,0.46122579600648334,0.5954920607476689
3,ols,0.1,1795,1.7457577273188525,0.17494665667041598,0.14442281646740487,0.4592691845860355,0.593457621209276
3,ols,0.1,2050,1.7382342322453608,0.17419238408725168,0.1435263580115,0.4579979241160744,0.5919046428033693
3,ols,0.2,3,4.925738051926251,0.971601536954476,0.9707050281769339,1.0889771065208864,1.1691538372009853
3,ols,0.2,6,4.827417393183562,0.952204218142256,0.9499875987899097,0.977956299049449,0.9982352289105694
3,ols,0.2,11,4.757935396934461,0.938497145637001,0.9357040540512681,0.9627231864482256,0.9823020613632137
3,ols,0.2,19,3.446237943459867,0.679758153778988,0.6623303895557605,0.8210556413623414,0.9214768464284292
3,ols,0.2,35,2.955602983251769,0.5829834503369095,0.560626662992418,0.7031060923866108,0.7925749554312999
3,ols,0.2,67,2.7349516630576094,0.5394630109117186,0.512903893135186,0.6839624045580271,0.7873743295922254
3,ols,0.2,131,2.4401754427183486,0.4813276784355153,0.45286745733194467,0.6568866314275321,0.7744375209300863
3,ols,0.2,259,1.8722272544599445,0.3693037474988803,0.3207972969823508,0.5847323937687993,0.7207890277329622
3,ols,0.2,387,1.6872383676975409,0.3328177347290982,0.2737231426009214,0.5606747208312773,0.7016419976542371
3,ols,0.2,514,1.5521494769542326,0.3061747133109444,0.23845911100487363,0.5403758109426964,0.6832015810935581
3,ols,0.2,643,1.4617765109778915,0.28834562166613475,0.21397119001042886,0.5118311917874575,0.6501096173824829
3,ols,0.2,771,1.393524020604926,0.274882942900259,0.19455738865582173,0.49761961516548653,0.6352372909036086
3,ols,0.2,899,1.357125838312184,0.2676998400630593,0.1854509356009887,0.4891579501488666,0.6257336936117345
3,ols,0.2,1027,1.3276681482576984,0.2618887009623369,0.17673964362619296,0.48158391453175775,0.6173107324805277
3,ols,0.2,1283,1.3114999032029573,0.25869685393961306,0.1709493181539835,0.4796138590579029,0.6158463411760676
3,ols,0.2,1539,1.2959314150105659,0.25562183497730223,0.16693944376958547,0.474866722253499,0.610227303828428
3,ols,0.2,1795,1.289789447523557,0.2544102522802719,0.16481499187068996,0.47286590352550456,0.607943704212078
3,ols,0.2,2050,1.2887341613142806,0.25420151204457286,0.16440603834246453,0.4714152401945651,0.6060588888362233
3,ols,0.4,3,2.6145837872608393,0.9743523442911827,0.9707249640193977,1.089089034610959,1.169320859344012
3,ols,0.4,6,2.569325837501587,0.9574764510440134,0.9501493149314318,0.9759660554003656,0.994699274188045
3,ols,0.4,11,2.5367585782176674,0.9453335042919305,0.9358540196502051,0.9634300244805444,0.9834038633617249
3,ols,0.4,19,1.9341407549608702,0.7207524552308874,0.6629263814864736,0.8255172982687414,0.928082148318555
3,ols,0.4,35,1.7139005805661762,0.638690474588412,0.5615560589200198,0.7046713992322339,0.7944980863274186
3,ols,0.4,67,1.62157091922703,0.6042872046609677,0.5151029742554534,0.6860663584808665,0.7894690541546919
3,ols,0.4,131,1.4950908972144312,0.5571775085873182,0.4571782762591072,0.6693931324581177,0.7910186622928216
3,ols,0.4,259,1.2899163982492372,0.48073198661928407,0.3329806895821869,0.6064301165556653,0.7474361604215952
3,ols,0.4,387,1.234929150251295,0.46025722945108644,0.29213064423039853,0.5875781324116839,0.7337558905194302
3,ols,0.4,514,1.1971245841406932,0.4461784998552445,0.2644667757803526,0.5741833683863481,0.7229874120567841
3,ols,0.4,643,1.1744629943174951,0.4377227475135293,0.24753159004871864,0.5527552872766622,0.697899298540241
3,ols,0.4,771,1.15957676949088,0.43217766030622085,0.23515805140321092,0.543797195677556,0.6887459861279178
3,ols,0.4,899,1.1503927441888397,0.42874345640549777,0.23057966998066912,0.5358381415133877,0.678952656282121
3,ols,0.4,1027,1.1445988955982578,0.4265813344161045,0.22661668866835102,0.5298401440683371,0.6717027984955478
3,ols,0.4,1283,1.1477088154610435,0.42773566003876057,0.2276190204685742,0.5295345059276736,0.6710280647397487
3,ols,0.4,1539,1.1465930249628462,0.4273120089289564,0.22825691145120094,0.5253003665663009,0.6650425471309369
3,ols,0.4,1795,1.148145368566569,0.4278908669513917,0.22915143856996964,0.5231602709433039,0.661863351491942
3,ols,0.4,2050,1.1497458286180067,0.42848688191486767,0.22999606923722782,0.5210451521523809,0.6587274996466346
3,ols,0.8,3,1.5702410831576863,0.9815992782489329,0.970834163269271,1.0893852974862117,1.1697248517012147
3,ols,0.8,6,1.5521012533605916,0.9702429910497767,0.9506355782205088,0.9778972583819093,0.997636782863134
3,ols,0.8,11,1.5390458738964583,0.9620671640005799,0.9368539420940434,0.9696047167329027,0.9932129881578476
3,ols,0.8,19,1.3016266408546875,0.8136819232877143,0.6643858170586463,0.8306170122624065,0.935195460318337
3,ols,0.8,35,1.2187209763161382,0.7618876630423101,0.5654396803388455,0.709288907611762,0.79955944713081
3,ols,0.8,67,1.1891236614992442,0.7433828918351573,0.5226510568995556,0.7000570886166152,0.8069290702365041
3,ols,0.8,131,1.1463463146361417,0.7166710325930316,0.47243828033553475,0.6995901987326606,0.8289286306575417
3,ols,0.8,259,1.0961742704678004,0.6853451542842383,0.37303417460090144,0.6777714492869951,0.8350550837889741
3,ols,0.8,387,1.09087261439524,0.6820869342222006,0.3546972819971595,0.6953798618851778,0.865652103607507
3,ols,0.8,514,1.089206733033499,0.6810714175234738,0.3502356450495124,0.7035715377857797,0.8784095975097395
3,ols,0.8,643,1.0897180249304654,0.6813683198265433,0.3505730185339047,0.6935380033460788,0.8643051575203686
3,ols,0.8,771,1.0925950989499775,0.6831685357201883,0.3537352888267886,0.6968404606935916,0.8679621462636004
3,ols,0.8,899,1.093028708798503,0.6834103393762994,0.3587967076539405,0.6923785455016939,0.8601681572177733
3,ols,0.8,1027,1.0943318635913974,0.6842123268918425,0.36358558560863613,0.6905193747871564,0.8560604961845981
3,ols,0.8,1283,1.102857100335965,0.6895329804000417,0.37733563573115364,0.6936594166047394,0.8560556046159015
3,ols,0.8,1539,1.1062528199408572,0.6916463436062198,0.3861933604441486,0.6903156472676465,0.84837725312093
3,ols,0.8,1795,1.1100869158661677,0.6940416778819477,0.3925893900285866,0.6876952615185373,0.8424551555110892
3,ols,0.8,2050,1.1125794376039846,0.6955999004849814,0.3958094617993673,0.6835938808152747,0.8354813386808103
4,gls_correct,0.05,3,22.336613592397736,0.9707220416071354,0.9703980988147939,1.0485606338422098,1.101515821926911
4,gls_correct,0.05,6,20.866068541725067,0.9464337988072883,0.945649435264548,0.9337178881667008,0.9250135862819158
4,gls_correct,0.05,11,20.764834465099028,0.9352818666936028,0.934451177110628,0.9313574154776706,0.9291188031907325
4,gls_correct,0.05,19,14.758023022049272,0.6899381975076451,0.6888720572113746,0.807664911578447,0.8835097385631235
4,gls_correct,0.05,35,12.135841115994452,0.5796919042829747,0.5787455298916667,0.670730935040546,0.7299345545804624
4,gls_correct,0.05,67,10.989115464616624,0.5259899441547464,0.5248743720996453,0.6506555348127181,0.7280338261948223
4,gls_correct,0.05,131,8.92822546425505,0.4305939906591832,0.4286898725090382,0.6418439606379659,0.7593425551733324
4,gls_correct,0.05,259,6.866522053185665,0.328342252477954,0.32507088996651873,0.5781712708078436,0.7065581223156713
4,gls_correct,0.05,387,5.885821443113525,0.2792485643094596,0.27552652487019064,0.5564283518134553,0.6915381031599108
4,gls_correct,0.05,514,5.314895397160745,0.24447296836333962,0.24009299079606353,0.5246570182930459,0.6574780096405376
4,gls_correct,0.05,643,4.940738917767873,0.22439788916575676,0.21969877761823878,0.5050792889635126,0.6358754635513819
4,gls_correct,0.05,771,4.462006362166758,0.20361359079301836,0.19789896146916874,0.48461209509820696,0.6132167401883059
4,gls_correct,0.05,899,3.925194012353002,0.18282203491965973,0.1759602487802107,0.5755261557395214,0.740184529241256
4,gls_correct,0.05,1027,3.623641844295268,0.16546002049647676,0.1584257894672372,0.5766143585599667,0.7444868218453533
4,gls_correct,0.05,1283,3.311164026069003,0.1514766008924402,0.143576521305315,0.5505184355783445,0.7119404091291925
4,gls_correct,0.05,1539,3.3475117584629346,0.1478784054146204,0.14045088793951052,0.5219478114436044,0.6742097059559505
4,gls_correct,0.05,1795,3.343140301006594,0.14774153266403345,0.13959222982581754,0.461342616316799,0.5935812780363509
4,gls_correct,0.05,2050,3.3214645894871317,0.14588122301082662,0.13751849312117406,0.46036519932346054,0.5926231941935715
4,gls_correct,0.1,3,11.207617287485462,0.9712082618462886,0.9704161675627403,1.0485146848237539,1.1014287710700557
4,gls_correct,0.1,6,10.477646615682971,0.9475123550834752,0.9456773044479543,0.933705613630973,0.9249713915573813
4,gls_correct,0.1,11,10.427282709399192,0.9364516107340238,0.9344654088399188,0.9313490029731643,0.9290937709991601
4,gls_correct,0.1,19,7.430149114108328,0.6929616914837887,0.688947216995067,0.8075814915361565,0.883335949017834
4,gls_correct,0.1,35,6.123348303574073,0.5835537207506573,0.5788138997041945,0.6706132306461217,0.7297086791262687
4,gls_correct,0.1,67,5.557499162497098,0.5306985173192384,0.5250481362916312,0.6504909297434978,0.7276897166916445
4,gls_correct,0.1,131,4.548509649981832,0.4374375940748121,0.42896686305837384,0.6419893291451503,0.7594393589905564
4,gls_correct,0.1,259,3.5477875530180327,0.33900680098283215,0.3258960386732412,0.5786323256448935,0.7069320200482535
4,gls_correct,0.1,387,3.0742951579743685,0.2919408979354196,0.2766028682817378,0.557569179636785,0.6928072159484012
4,gls_correct,0.1,514,2.8068154836292556,0.25944020508772864,0.24166861324206287,0.5262671646716742,0.6592719596879438
4,gls_correct,0.1,643,2.6335734731286715,0.24094117148041772,0.22179244174415513,0.5073711137062694,0.6384840374272757
4,gls_correct,0.1,771,2.4180941213853813,0.2226970271590296,0.20068368251255694,0.4873836052588619,0.6163344973199921
4,gls_correct,0.1,899,2.211095927142684,0.20724439406498574,0.18271543387441172,0.5585125798084264,0.7160485323671862
4,gls_correct,0.1,1027,2.094272440330214,0.193535694017703,0.16808370125458127,0.5700375001691661,0.7340676023085274
4,gls_correct,0.1,1283,1.9919846655051632,0.18392691713792866,0.1570203410153335,0.5208500554318044,0.6700841283536062
4,gls_correct,0.1,1539,1.9458220908223085,0.1773780219296861,0.14864426412136944,0.47635198745627155,0.6120817248769476
4,gls_correct,0.1,1795,1.924772579667886,0.1746539605922662,0.14496927744711294,0.46423974272595414,0.5965288022171503
4,gls_correct,0.1,2050,1.9158541487925096,0.17322143615291566,0.14300793852379542,0.4632146297840533,0.5954969375328646
4,gls_correct,0.2,3,5.6762639495135145,0.9725732924445327,0.9704593902637936,1.0484307224245772,1.1012626277609618
4,gls_correct,0.2,6,5.318821557432636,0.9503470559012716,0.9457155754474446,0.9337469829465692,0.9250138319717903
4,gls_correct,0.2,11,5.294087814422713,0.9396946796456539,0.9345372309278517,0.9313641853978593,0.9290671138789106
4,gls_correct,0.2,19,3.8157127383082003,0.7041981967505553,0.6891521443866462,0.807505622299595,0.8831003021935008
4,gls_correct,0.2,35,3.176826905615385,0.5992027024279372,0.5792246889243717,0.6708024423720893,0.7297702401814178
4,gls_correct,0.2,67,2.907225767845039,0.5490172689708309,0.5253187388873276,0.6510532804419996,0.7284118284247617
4,gls_correct,0.2,131,2.4380360409222264,0.46371386785127616,0.43008236912369857,0.6442156360776184,0.7622169546695295
4,gls_correct,0.2,259,1.987343893573825,0.3773952256194573,0.32894917279575653,0.581735445347683,0.710282228466926
4,gls_correct,0.2,387,1.7806482048057095,0.3372664311433072,0.2810197758485737,0.5630742989347778,0.6991540151220582
4,gls_correct,0.2,514,1.6724867083650674,0.31125843760590444,0.2479784020429442,0.5335986144234581,0.6676626705422529
4,gls_correct,0.2,643,1.6053276202399187,0.29710235369648624,0.22997434108639567,0.5168620832807751,0.6493956638320193
4,gls_correct,0.2,771,1.5262921399238563,0.28462091621354424,0.21112779584485664,0.49844328580676994,0.6289036698008912
4,gls_correct,0.2,899,1.4598435388718978,0.27354005252171754,0.19453417572546997,0.49148235646969723,0.6233112422322271
4,gls_correct,0.2,1027,1.4257253116902675,0.2651686654136966,0.18325711712741846,0.4880233837467621,0.621096627468738
4,gls_correct,0.2,1283,1.3871594770900497,0.2593534906887662,0.1740502436079363,0.4812895612520212,0.6139135258159916
4,gls_correct,0.2,1539,1.361617076373334,0.2543134026678499,0.16649950235772573,0.47863030312941146,0.6118377645554017
4,gls_correct,0.2,1795,1.3555418894566127,0.25310237307963007,0.16455768547454205,0.47643817940054206,0.6092661298395049
4,gls_correct,0.2,2050,1.3531333994925205,0.25242860809912654,0.16301359541007623,0.4752264697177509,0.6079325678302064
4,gls_correct,0.4,3,2.9734194221943198,0.9763984950499319,0.970574173430003,1.0482945440712748,1.1009621837813233
4,gls_correct,0.4,6,2.805882430677267,0.9579819805642898,0.9459020699697048,0.9338392891089882,0.9250318170988377
4,gls_correct,0.4,11,2.79428966548482,0.9485690788939124,0.934751566425784,0.9315770872553685,0.9292757366752075
4,gls_correct,0.4,19,2.0969204510466968,0.7409579666445502,0.6895790492430832,0.8086775511647174,0.8847005532875274
4,gls_correct,0.4,35,1.8063547694972586,0.6517432608307742,0.5802158506068585,0.6722590614983855,0.7314991989815066
4,gls_correct,0.4,67,1.6912636558740608,0.6112237661124923,0.5270652838977508,0.6527831903613776,0.7301590721573712
4,gls_correct,0.4,131,1.5039776636909916,0.5464642757905102,0.43475615286950964,0.6509537677144512,0.7700936202244678
4,gls_correct,0.4,259,1.3386381545990858,0.48796318101533415,0.34060368779484507,0.5973346753192937,0.7283604994655368
4,gls_correct,0.4,387,1.2686088081086033,0.46245731639816373,0.29831723299013835,0.5864359421758573,0.7264842846079822
4,gls_correct,0.4,514,1.2380622771157546,0.4477880426636423,0.2719465353011541,0.563752148704512,0.7026283705041044
4,gls_correct,0.4,643,1.2217156491681715,0.4406979945905958,0.26013021330102115,0.5540019374844674,0.6924247280593119
4,gls_correct,0.4,771,1.2038306156684293,0.4361773846279576,0.24800110043208845,0.5406646898035091,0.6773244134683734
4,gls_correct,0.4,899,1.1877188020358544,0.4315318046182426,0.23728537751887482,0.5359818932160295,0.673685211953182
4,gls_correct,0.4,1027,1.1815917164742815,0.42791972411595663,0.23126268815795326,0.533754152728007,0.672159272853107
4,gls_correct,0.4,1283,1.1756423180014441,0.42675781919978806,0.22889357782181252,0.5291454536014027,0.6664178512212707
4,gls_correct,0.4,1539,1.1704466832734723,0.42500839630252013,0.22587902081406172,0.5264721462023999,0.6634883587541762
4,gls_correct,0.4,1795,1.1708637096986805,0.4252413408613724,0.22632240878914153,0.5238377067978208,0.6597821202648558
4,gls_correct,0.4,2050,1.171066040909264,0.4254282806624761,0.2258199375242814,0.5219604369055408,0.6573323675616464
4,gls_correct,0.8,3,1.726653674150561,0.9847189046702004,0.9709170489552515,1.0481491879953129,1.1004887303539974
4,gls_correct,0.8,6,1.6572212727394646,0.9728592923102913,0.9456725100792815,0.936625587117966,0.9300004113275477
4,gls_correct,0.8,11,1.6523308498330629,0.9664647991678742,0.9347050013852461,0.9344861421179459,0.9342974650498915
4,gls_correct,0.8,19,1.3627071958136854,0.8266320878294201,0.6912556251504215,0.8107886009813328,0.8870620321244974
4,gls_correct,0.8,35,1.2517144301989533,0.770509882970778,0.584710687816182,0.6766911855972494,0.7359131491948241
4,gls_correct,0.8,67,1.2138178068026961,0.7477012421299504,0.5340251089814082,0.6628675646162391,0.7420266660892681
4,gls_correct,0.8,131,1.1585900044464998,0.7148497567972126,0.45061723806908444,0.6724818802698844,0.7948795465639811
4,gls_correct,0.8,259,1.1178682181435544,0.6913976302985908,0.38021862938947554,0.6503917182092814,0.7898043551943883
4,gls_correct,0.8,387,1.1044195451517516,0.6828784036539103,0.3581907056402593,0.669132976952978,0.8234244200574984
4,gls_correct,0.8,514,1.103078164216179,0.6796719117227324,0.35133580417534344,0.670818070183706,0.8278469088802632
4,gls_correct,0.8,643,1.1063599362802898,0.6801757242753345,0.3560720294139997,0.6839892691514331,0.8447347332772542
4,gls_correct,0.8,771,1.108431957949853,0.6824878575195324,0.35877012290393107,0.684347888184203,0.844417379423033
4,gls_correct,0.8,899,1.1088462803620591,0.6833154178839282,0.3602710930804496,0.6871494094714717,0.8478903150117535
4,gls_correct,0.8,1027,1.1121392468717255,0.6845993640974749,0.3747432216628512,0.6890595094176719,0.8454144018515545
4,gls_correct,0.8,1283,1.1161710312384672,0.6871101313169695,0.38400160932709176,0.6894735333507699,0.8430109383122549
4,gls_correct,0.8,1539,1.1169194797246103,0.6879027144026885,0.3880638125539693,0.6869763182013897,0.8381396208504254
4,gls_correct,0.8,1795,1.1195236844678322,0.6896082739601633,0.39259053389326054,0.6839368667866398,0.832396472214754
4,gls_correct,0.8,2050,1.1204978416542386,0.6905172337623823,0.39388681258970887,0.6802701814900595,0.8267708663733085
4,gls_flattened,0.05,3,20.184540995170057,0.9671997222568339,0.9667753602420813,1.0730539295473789,1.1436165761050217
4,gls_flattened,0.05,6,19.334766209250528,0.9415568990605739,0.9408074958607965,0.9498213803966578,0.9562720228195349
4,gls_flattened,0.05,11,19.19710783357103,0.9313595455633218,0.9305752048796517,0.9557099481993928,0.973441663445152
4,gls_flattened,0.05,19,13.845288276217438,0.6836343239708803,0.6826685607566939,0.8423620943620825,0.9408960449039574
4,gls_flattened,0.05,35,11.501749122432186,0.575489909413444,0.5745837799729628,0.6882671947050952,0.7597985577953144
4,gls_flattened,0.05,67,10.432512663483037,0.5210322257727416,0.5199068536048959,0.662868812347321,0.7492629068023108
4,gls_flattened,0.05,131,8.561049499002042,0.4284534356029268,0.4264618962965105,0.6636957769810807,0.7918885899275306
4,gls_flattened,0.05,259,6.506608876972272,0.3245631907551691,0.3212345673132347,0.5937460093525392,0.7296811910937248
4,gls_flattened,0.05,387,5.598553654092039,0.2780408629916575,0.2742476545305477,0.5729168686474365,0.7146947641121616
4,gls_flattened,0.05,514,4.98527726331485,0.24384615882348604,0.23936602350357458,0.5420698849345615,0.6815462927932633
4,gls_flattened,0.05,643,4.606122243133455,0.22381751416271053,0.21901728558523517,0.5168040157202956,0.6520576059158603
4,gls_flattened,0.05,771,4.180696869585586,0.20323964667802183,0.19743843478285691,0.49366357112415765,0.625627400534464
4,gls_flattened,0.05,899,3.7091889297229907,0.1821668341201826,0.1752236108576637,0.5746373390134262,0.7391211899018435
4,gls_flattened,0.05,1027,3.3829024625040938,0.1647325169944416,0.15758141853884394,0.5691477711722887,0.7346604657728278
4,gls_flattened,0.05,1283,3.096909972608687,0.15077685035728663,0.14277368588027203,0.545421164872729,0.7052717189905565
4,gls_flattened,0.05,1539,3.075841820369158,0.147666723011012,0.13990948694959077,0.5284209463381847,0.6829652705478209
4,gls_flattened,0.05,1795,3.075308531720013,0.14686434287513253,0.13884893924136388,0.4828445868235795,0.622392678183143
4,gls_flattened,0.05,2050,3.050729152640136,0.14537773859102643,0.1369700571071061,0.4744324125590417,0.6114952766037707
4,gls_flattened,0.1,3,10.13333490195319,0.9677938409807411,0.966782796525775,1.0729849053528102,1.1435002598558974
4,gls_flattened,0.1,6,9.71218811578997,0.9426120981709868,0.9408201619971243,0.9497803948788963,0.9561925837590876
4,gls_flattened,0.1,11,9.643485546297496,0.9324830429184005,0.9305669667804638,0.9556426963095358,0.9733334604234146
4,gls_flattened,0.1,19,6.974845125938656,0.686544263403032,0.682705533482027,0.8425372191945181,0.9411462712214381
